2.000000000000000111e-01,1.767178672473960848e-04,5.427053429977978096e-05
4.000000000000000222e-01,1.767148790514022963e-04,5.426920471744773786e-05
5.999999999999999778e-01,1.767098910504306161e-04,5.426698549174814167e-05
8.000000000000000444e-01,1.767028917312069589e-04,5.426387173958873014e-05
1.000000000000000000e+00,1.766938649715825698e-04,5.425985662390877341e-05
1.199999999999999956e+00,1.766827900370482600e-04,5.425493135298049547e-05
1.399999999999999911e+00,1.766696415763696528e-04,5.424908517955807029e-05
1.600000000000000089e+00,1.766543896164281973e-04,5.424230539990941574e-05
1.800000000000000044e+00,1.766369995563729818e-04,5.423457735277348248e-05
2.000000000000000000e+00,1.766174321612065396e-04,5.422588441829346000e-05
2.200000000000000178e+00,1.765956435549465421e-04,5.421620801698351166e-05
2.399999999999999911e+00,1.765715852135228106e-04,5.420552760879416524e-05
2.600000000000000089e+00,1.765452039575856409e-04,5.419382069234788272e-05
2.799999999999999822e+00,1.765164419454189699e-04,5.418106280442436912e-05
3.000000000000000000e+00,1.764852366661686387e-04,5.416722751978022909e-05
3.200000000000000178e+00,1.764515209336125123e-04,5.415228645139521623e-05
3.399999999999999911e+00,1.764152228807100333e-04,5.413620925124337877e-05
3.600000000000000089e+00,1.763762659551920665e-04,5.411896361169176161e-05
3.799999999999999822e+00,1.763345689164538192e-04,5.410051526763742980e-05
4.000000000000000000e+00,1.762900458340393983e-04,5.408082799949590926e-05
4.200000000000000178e+00,1.762426060880084328e-04,5.405986363716150617e-05
4.400000000000000355e+00,1.761921543714922429e-04,5.403758206506258940e-05
4.599999999999999645e+00,1.761385906957564954e-04,5.401394122844015784e-05
4.799999999999999822e+00,1.760818103980942224e-04,5.398889714098110482e-05
5.000000000000000000e+00,1.760217041528867703e-04,5.396240389394108141e-05
5.200000000000000178e+00,1.759581579861701649e-04,5.393441366689456426e-05
5.400000000000000355e+00,1.758910532940589043e-04,5.390487674025213911e-05
5.599999999999999645e+00,1.758202668653764840e-04,5.387374150968645439e-05
5.799999999999999822e+00,1.757456709088525812e-04,5.384095450261036636e-05
6.000000000000000000e+00,1.756671330852427879e-04,5.380646039685100011e-05
6.200000000000000178e+00,1.755845165447353481e-04,5.377020204166316653e-05
6.400000000000000355e+00,1.754976799700014918e-04,5.373212048122702532e-05
6.599999999999999645e+00,1.754064776252505962e-04,5.369215498077190241e-05
6.799999999999999822e+00,1.753107594116455202e-04,5.365024305546794005e-05
7.000000000000000000e+00,1.752103709294287718e-04,5.360632050222479788e-05
7.200000000000000178e+00,1.751051535471067765e-04,5.356032143453392629e-05
7.400000000000000355e+00,1.749949444780275103e-04,5.351217832048734210e-05
7.599999999999999645e+00,1.748795768646841579e-04,5.346182202410232641e-05
7.799999999999999822e+00,1.747588798710596474e-04,5.340918185007648389e-05
8.000000000000000000e+00,1.746326787833204629e-04,5.335418559209203956e-05
8.199999999999999289e+00,1.745007951191520647e-04,5.329675958478314647e-05
8.400000000000000355e+00,1.743630467460110579e-04,5.323682875947259840e-05
8.599999999999999645e+00,1.742192480085567050e-04,5.317431670377734186e-05
8.800000000000000711e+00,1.740692098655006320e-04,5.310914572517439565e-05
9.000000000000000000e+00,1.739127400360981543e-04,5.304123691861025499e-05
9.199999999999999289e+00,1.737496431564778429e-04,5.297051023822731624e-05
9.400000000000000355e+00,1.735797209459873027e-04,5.289688457327159504e-05
9.599999999999999645e+00,1.734027723837054875e-04,5.282027782823505357e-05
9.800000000000000711e+00,1.732185938952461265e-04,5.274060700727524085e-05
1.000000000000000000e+01,1.730269795499479702e-04,5.265778830294326116e-05
1.019999999999999929e+01,1.728277212685207296e-04,5.257173718923860352e-05
1.040000000000000036e+01,1.726206090411832466e-04,5.248236851899705979e-05
