2.000000000000000111e-01,-4.040612851313570513e-09,-3.251447866789701495e-09,-3.630424165312247245e-09,-3.885325093551693633e-09,-3.818885340779966959e-09,-3.720199593211597869e-09
4.000000000000000222e-01,-4.040531015978818098e-09,-3.251388444580479924e-09,-3.630349620784974077e-09,-3.885237556130552496e-09,-3.818796699532712301e-09,-3.720111376890862412e-09
5.999999999999999778e-01,-4.040394418168622729e-09,-3.251289258477277808e-09,-3.630225192606109098e-09,-3.885091444962905910e-09,-3.818648745899115480e-09,-3.719964132487225434e-09
8.000000000000000444e-01,-4.040202749468142940e-09,-3.251150084819901846e-09,-3.630050599792670154e-09,-3.884886436821217775e-09,-3.818441152518402509e-09,-3.719757534169228870e-09
1.000000000000000000e+00,-4.039955578024666572e-09,-3.250970610427856299e-09,-3.629825448903583951e-09,-3.884622079130040433e-09,-3.818173461029420033e-09,-3.719491125718103915e-09
1.199999999999999956e+00,-4.039652348477800862e-09,-3.250750432545644014e-09,-3.629549233976737203e-09,-3.884297789911314860e-09,-3.817845082016785042e-09,-3.719164320475258708e-09
1.399999999999999911e+00,-4.039292381872773169e-09,-3.250489058774624527e-09,-3.629221336450813849e-09,-3.883912857717139918e-09,-3.817455294944820434e-09,-3.718776401277916647e-09
1.600000000000000089e+00,-4.038874875559090585e-09,-3.250185906993052581e-09,-3.628841025074001199e-09,-3.883466441552369746e-09,-3.817003248081619013e-09,-3.718326520385265706e-09
1.800000000000000044e+00,-4.038398903077346068e-09,-3.249840305266286016e-09,-3.628407455802070532e-09,-3.882957570789850914e-09,-3.816487958416150889e-09,-3.717813699397991958e-09
2.000000000000000000e+00,-4.037863414037399546e-09,-3.249451491749483275e-09,-3.627919671688820326e-09,-3.882385145081637819e-09,-3.815908311571747831e-09,-3.717236829174550284e-09
2.200000000000000178e+00,-4.037267233991672877e-09,-3.249018614585475546e-09,-3.627376602772256626e-09,-3.881747934269993013e-09,-3.815263061719877134e-09,-3.716594669748061676e-09
2.399999999999999911e+00,-4.036609064307754934e-09,-3.248540731800806705e-09,-3.626777065960358569e-09,-3.881044578302475459e-09,-3.814550831498549350e-09,-3.715885850248159558e-09
2.600000000000000089e+00,-4.035887482044959789e-09,-3.248016811203294441e-09,-3.626119764920661357e-09,-3.880273587155882926e-09,-3.813770111940193928e-09,-3.715108868832635298e-09
2.799999999999999822e+00,-4.035100939839933421e-09,-3.247445730284747613e-09,-3.625403289978300867e-09,-3.879433340774239918e-09,-3.812919262414308301e-09,-3.714262092634137178e-09
3.000000000000000000e+00,-4.034247765806837835e-09,-3.246826276132817745e-09,-3.624626118027572327e-09,-3.878522089026515505e-09,-3.811996510590609473e-09,-3.713343757727659294e-09
3.200000000000000178e+00,-4.033326163458050083e-09,-3.246157145356231417e-09,-3.623786612462406616e-09,-3.877537951690120243e-09,-3.810999952428863002e-09,-3.712351969124974221e-09
3.399999999999999911e+00,-4.032334211651704952e-09,-3.245436944027957574e-09,-3.622883023131554855e-09,-3.876478918466671413e-09,-3.809927552201963827e-09,-3.711284700802561110e-09
3.600000000000000089e+00,-4.031269864572808772e-09,-3.244664187651125621e-09,-3.621913486324603679e-09,-3.875342849036900438e-09,-3.808777142559258591e-09,-3.710139795769989539e-09
3.799999999999999822e+00,-4.030130951754994273e-09,-3.243837301152776899e-09,-3.620876024795278574e-09,-3.874127473161932882e-09,-3.807546424637429208e-09,-3.708914966186089169e-09
4.000000000000000000e+00,-4.028915178150335450e-09,-3.242954618910753844e-09,-3.619768547828802840e-09,-3.872830390838506406e-09,-3.806232968226656074e-09,-3.707607793530556222e-09
4.200000000000000178e+00,-4.027620124254958250e-09,-3.242014384819305339e-09,-3.618588851360367646e-09,-3.871449072516051088e-09,-3.804834212000067217e-09,-3.706215728839024146e-09
4.400000000000000355e+00,-4.026243246298474858e-09,-3.241014752399148055e-09,-3.617334618152034115e-09,-3.869980859383815392e-09,-3.803347463814813841e-09,-3.704736093009874010e-09
4.599999999999999645e+00,-4.024781876505543172e-09,-3.239953784957953139e-09,-3.616003418035649385e-09,-3.868422963736508126e-09,-3.801769901093346823e-09,-3.703166077191374048e-09
4.799999999999999822e+00,-4.023233223438089616e-09,-3.238829455807380208e-09,-3.614592708229550077e-09,-3.866772469427175687e-09,-3.800098571293768978e-09,-3.701502743257957024e-09
5.000000000000000000e+00,-4.021594372426961765e-09,-3.237639648542967561e-09,-3.613099833737065244e-09,-3.865026332416245678e-09,-3.798330392478309974e-09,-3.699743024384687658e-09
5.200000000000000178e+00,-4.019862286101936880e-09,-3.236382157393272288e-09,-3.611522027834956593e-09,-3.863181381425850758e-09,-3.796462153989190795e-09,-3.697883725729132829e-09
5.400000000000000355e+00,-4.018033805029222557e-09,-3.235054687644828940e-09,-3.609856412660114948e-09,-3.861234318708707914e-09,-3.794490517241277833e-09,-3.695921525230035064e-09
5.599999999999999645e+00,-4.016105648465630379e-09,-3.233654856149529291e-09,-3.608099999902916272e-09,-3.859181720940940814e-09,-3.792412016641082204e-09,-3.693852974532271690e-09
5.799999999999999822e+00,-4.014074415238791219e-09,-3.232180191921142811e-09,-3.606249691615752255e-09,-3.857020040248346252e-09,-3.790223060641704541e-09,-3.691674500047723895e-09
6.000000000000000000e+00,-4.011936584762752699e-09,-3.230628136827697030e-09,-3.604302281145273202e-09,-3.854745605375618080e-09,-3.787919932943429755e-09,-3.689382404161679533e-09
6.200000000000000178e+00,-4.009688518198382076e-09,-3.228996046386502748e-09,-3.602254454196932672e-09,-3.852354623008099108e-09,-3.785498793849648934e-09,-3.686972866594448100e-09
6.400000000000000355e+00,-4.007326459767963021e-09,-3.227281190668549883e-09,-3.600102790040396840e-09,-3.849843179255597538e-09,-3.782955681787802128e-09,-3.684441945927830736e-09
6.599999999999999645e+00,-4.004846538233311963e-09,-3.225480755319015918e-09,-3.597843762864322412e-09,-3.847207241307742463e-09,-3.780286515004944748e-09,-3.681785581306033110e-09
