1.140000000000000041e-02,3.348673765331807051e+00,3.204469112450446300e+00,2.772731220467679947e+00,2.262059785342565021e+00,1.983822225076021128e+00,1.811741787906308243e+00
1.151999999999999899e-02,3.356905639549246256e+00,3.211555889954056831e+00,2.779091239283173032e+00,2.267490813413965522e+00,1.988445197436390588e+00,1.815716236705566367e+00
1.163999999999999931e-02,3.365137513766685906e+00,3.218642667457667361e+00,2.785451258098666116e+00,2.272921841485366024e+00,1.993068169796760047e+00,1.819690685504824490e+00
1.175999999999999962e-02,3.373369387984125112e+00,3.225729444961277892e+00,2.791811276914159645e+00,2.278352869556766525e+00,1.997691142157129729e+00,1.823665134304082613e+00
1.187999999999999994e-02,3.381601262201564762e+00,3.232816222464888867e+00,2.798171295729652730e+00,2.283783897628167026e+00,2.002314114517499188e+00,1.827639583103340737e+00
1.200000000000000025e-02,3.389833136419004411e+00,3.239902999968499397e+00,2.804531314545145815e+00,2.289214925699567083e+00,2.006937086877868648e+00,1.831614031902598860e+00
1.212000000000000056e-02,3.398065010636443617e+00,3.246989777472109928e+00,2.810891333360639344e+00,2.294645953770967584e+00,2.011560059238238107e+00,1.835588480701857206e+00
1.223999999999999914e-02,3.406296884853883267e+00,3.254076554975720459e+00,2.817251352176132428e+00,2.300076981842368085e+00,2.016183031598607567e+00,1.839562929501115107e+00
1.235999999999999946e-02,3.414528759071322472e+00,3.261163332479331434e+00,2.823611370991625513e+00,2.305508009913768586e+00,2.020806003958977026e+00,1.843537378300373453e+00
1.247999999999999977e-02,3.422760633288762122e+00,3.268250109982941964e+00,2.829971389807118598e+00,2.310939037985169087e+00,2.025428976319346486e+00,1.847511827099631576e+00
1.259999999999999835e-02,3.430992507506201328e+00,3.275336887486552495e+00,2.836331408622611683e+00,2.316370066056569144e+00,2.030051948679715945e+00,1.851486275898889700e+00
1.271999999999999867e-02,3.439224381723640978e+00,3.282423664990163026e+00,2.842691427438105212e+00,2.321801094127969645e+00,2.034674921040085849e+00,1.855460724698147823e+00
1.283999999999999898e-02,3.449227133127301670e+00,3.291038056768512021e+00,2.850419221828822458e+00,2.328397740914540215e+00,2.040289391022479304e+00,1.860287164202484300e+00
1.295999999999999930e-02,3.459907478526621283e+00,3.300236962407166352e+00,2.858670370704193608e+00,2.335440390534493371e+00,2.046283239564052892e+00,1.865439602477718006e+00
1.307999999999999961e-02,3.470587823925940896e+00,3.309435868045820683e+00,2.866921519579565203e+00,2.342483040154446083e+00,2.052277088105626479e+00,1.870592040752951712e+00
1.319999999999999993e-02,3.481268169325260509e+00,3.318634773684475014e+00,2.875172668454936353e+00,2.349525689774399240e+00,2.058270936647200067e+00,1.875744479028185641e+00
1.332000000000000024e-02,3.491948514724580122e+00,3.327833679323129790e+00,2.883423817330307948e+00,2.356568339394351952e+00,2.064264785188773654e+00,1.880896917303419347e+00
1.344000000000000056e-02,3.502628860123899734e+00,3.337032584961784121e+00,2.891674966205679542e+00,2.363610989014305108e+00,2.070258633730347242e+00,1.886049355578653053e+00
1.355999999999999914e-02,3.513309205523219347e+00,3.346231490600438452e+00,2.899926115081050693e+00,2.370653638634257820e+00,2.076252482271920385e+00,1.891201793853886759e+00
1.367999999999999945e-02,3.523989550922538960e+00,3.355430396239092783e+00,2.908177263956422287e+00,2.377696288254210977e+00,2.082246330813493973e+00,1.896354232129120465e+00
1.379999999999999977e-02,3.534669896321858573e+00,3.364629301877747114e+00,2.916428412831793437e+00,2.384738937874163689e+00,2.088240179355067561e+00,1.901506670404354393e+00
1.392000000000000008e-02,3.545350241721178186e+00,3.373828207516401445e+00,2.924679561707165032e+00,2.391781587494116845e+00,2.094234027896641148e+00,1.906659108679588099e+00
1.404000000000000040e-02,3.556030587120497799e+00,3.383027113155055776e+00,2.932930710582536182e+00,2.398824237114069557e+00,2.100227876438214736e+00,1.911811546954821805e+00
1.415999999999999898e-02,3.566710932519816968e+00,3.392226018793710107e+00,2.941181859457907777e+00,2.405866886734022714e+00,2.106221724979788323e+00,1.916963985230055512e+00
1.427999999999999929e-02,3.577391277919136581e+00,3.401424924432364438e+00,2.949433008333278927e+00,2.412909536353975426e+00,2.112215573521361911e+00,1.922116423505289440e+00
1.439999999999999961e-02,3.588071623318456194e+00,3.410623830071019214e+00,2.957684157208650522e+00,2.419952185973928582e+00,2.118209422062935499e+00,1.927268861780523146e+00
1.451999999999999819e-02,3.598751968717775807e+00,3.419822735709673545e+00,2.965935306084021672e+00,2.426994835593881294e+00,2.124203270604509086e+00,1.932421300055756852e+00
1.463999999999999850e-02,3.609172669430493752e+00,3.428747085247670690e+00,2.973993388860358689e+00,2.433920691125331714e+00,2.130115904847753594e+00,1.937516656015725980e+00
1.475999999999999882e-02,3.619372961791600396e+00,3.437438368365697272e+00,2.981887580816524608e+00,2.440747401964619812e+00,2.135959597531452037e+00,1.942563555682680354e+00
1.487999999999999913e-02,3.629573254152707040e+00,3.446129651483723411e+00,2.989781772772690527e+00,2.447574112803907909e+00,2.141803290215150479e+00,1.947610455349634728e+00
1.499999999999999944e-02,3.639773546513813685e+00,3.454820934601749993e+00,2.997675964728856446e+00,2.454400823643196006e+00,2.147646982898849366e+00,1.952657355016589102e+00
1.511999999999999976e-02,3.649973838874920329e+00,3.463512217719776132e+00,3.005570156685022365e+00,2.461227534482483659e+00,2.153490675582547809e+00,1.957704254683543477e+00
1.524000000000000007e-02,3.660174131236026973e+00,3.472203500837802714e+00,3.013464348641187840e+00,2.468054245321771756e+00,2.159334368266246695e+00,1.962751154350497851e+00
1.536000000000000039e-02,3.670374423597133617e+00,3.480894783955829297e+00,3.021358540597353759e+00,2.474880956161059853e+00,2.165178060949945138e+00,1.967798054017452225e+00
1.548000000000000070e-02,3.680574715958240262e+00,3.489586067073855435e+00,3.029252732553519678e+00,2.481707667000347950e+00,2.171021753633643581e+00,1.972844953684406599e+00
1.559999999999999928e-02,3.690775008319346462e+00,3.498277350191881574e+00,3.037146924509685153e+00,2.488534377839635603e+00,2.176865446317342467e+00,1.977891853351360751e+00
1.572000000000000133e-02,3.700975300680453550e+00,3.506968633309908157e+00,3.045041116465851072e+00,2.495361088678923700e+00,2.182709139001040910e+00,1.982938753018315348e+00
1.583999999999999991e-02,3.711175593041559750e+00,3.515659916427934739e+00,3.052935308422016991e+00,2.502187799518211797e+00,2.188552831684739353e+00,1.987985652685269500e+00
1.596000000000000196e-02,3.721375885402666395e+00,3.524351199545960878e+00,3.060829500378182910e+00,2.509014510357499894e+00,2.194396524368438239e+00,1.993032552352224096e+00
1.608000000000000054e-02,3.731576177763773039e+00,3.533042482663987460e+00,3.068723692334348829e+00,2.515841221196787547e+00,2.200240217052136682e+00,1.998079452019178248e+00
1.619999999999999912e-02,3.741776470124879683e+00,3.541733765782013599e+00,3.076617884290514304e+00,2.522667932036075644e+00,2.206083909735835125e+00,2.003126351686132622e+00
1.632000000000000117e-02,3.751976762485986328e+00,3.550425048900040181e+00,3.084512076246680223e+00,2.529494642875363297e+00,2.211927602419534011e+00,2.008173251353086997e+00
1.643999999999999975e-02,3.761987600440964474e+00,3.558917025442078330e+00,3.092265250965575696e+00,2.536235182263060661e+00,2.217710966679458995e+00,2.013177417396688096e+00
1.656000000000000180e-02,3.771659391773747316e+00,3.567052323969859717e+00,3.099766061968341813e+00,2.542821509668104163e+00,2.223386367505222783e+00,2.018105107569665435e+00
1.668000000000000038e-02,3.781331183106530158e+00,3.575187622497641105e+00,3.107266872971107485e+00,2.549407837073147665e+00,2.229061768330985682e+00,2.023032797742643218e+00
1.680000000000000243e-02,3.791002974439313000e+00,3.583322921025422492e+00,3.114767683973873158e+00,2.555994164478191166e+00,2.234737169156749470e+00,2.027960487915620558e+00
1.691999999999999754e-02,3.800674765772095842e+00,3.591458219553203435e+00,3.122268494976638387e+00,2.562580491883234224e+00,2.240412569982512370e+00,2.032888178088597897e+00
1.703999999999999612e-02,3.810346557104878240e+00,3.599593518080984822e+00,3.129769305979404059e+00,2.569166819288277726e+00,2.246087970808275713e+00,2.037815868261575236e+00
1.715999999999999817e-02,3.820018348437661526e+00,3.607728816608766209e+00,3.137270116982170176e+00,2.575753146693321227e+00,2.251763371634039057e+00,2.042743558434553020e+00
1.727999999999999675e-02,3.829690139770444368e+00,3.615864115136547596e+00,3.144770927984935405e+00,2.582339474098364729e+00,2.257438772459802401e+00,2.047671248607530359e+00
1.739999999999999880e-02,3.839361931103227210e+00,3.623999413664328983e+00,3.152271738987701521e+00,2.588925801503408231e+00,2.263114173285565744e+00,2.052598938780508142e+00
1.751999999999999738e-02,3.849033722436010052e+00,3.632134712192109927e+00,3.159772549990467194e+00,2.595512128908451288e+00,2.268789574111329088e+00,2.057526628953485481e+00
1.763999999999999943e-02,3.858705513768792894e+00,3.640270010719891758e+00,3.167273360993232867e+00,2.602098456313494790e+00,2.274464974937092432e+00,2.062454319126463265e+00
1.775999999999999801e-02,3.868377305101575736e+00,3.648405309247672701e+00,3.174774171995998540e+00,2.608684783718538291e+00,2.280140375762855776e+00,2.067382009299440604e+00
1.788000000000000006e-02,3.878049096434358578e+00,3.656540607775454088e+00,3.182274982998764212e+00,2.615271111123581793e+00,2.285815776588619563e+00,2.072309699472418387e+00
1.799999999999999864e-02,3.887720887767141420e+00,3.664675906303235475e+00,3.189775794001529885e+00,2.621857438528625295e+00,2.291491177414382463e+00,2.077237389645395726e+00
1.811999999999999722e-02,3.897392679099924262e+00,3.672811204831016862e+00,3.197276605004295558e+00,2.628443765933668796e+00,2.297166578240145807e+00,2.082165079818373066e+00
1.823999999999999927e-02,3.907277232237020392e+00,3.681117596893578536e+00,3.204943598941114580e+00,2.635183624697864158e+00,2.302977164387544740e+00,2.087212171591037002e+00
1.835999999999999785e-02,3.918157325345362096e+00,3.690224557710693798e+00,3.213388184297236716e+00,2.642641876527813238e+00,2.309420300120843095e+00,2.092817958875341056e+00
1.847999999999999990e-02,3.929037418453704245e+00,3.699331518527809948e+00,3.221832769653358852e+00,2.650100128357762763e+00,2.315863435854141450e+00,2.098423746159645553e+00
1.859999999999999848e-02,3.939917511562045949e+00,3.708438479344925209e+00,3.230277355009480544e+00,2.657558380187711400e+00,2.322306571587439805e+00,2.104029533443949607e+00
1.872000000000000053e-02,3.950797604670388097e+00,3.717545440162040915e+00,3.238721940365602681e+00,2.665016632017660925e+00,2.328749707320738604e+00,2.109635320728254104e+00
1.883999999999999911e-02,3.961677697778729801e+00,3.726652400979156621e+00,3.247166525721724373e+00,2.672474883847610005e+00,2.335192843054036960e+00,2.115241108012558158e+00
1.896000000000000116e-02,3.972557790887071949e+00,3.735759361796272326e+00,3.255611111077846509e+00,2.679933135677559086e+00,2.341635978787335759e+00,2.120846895296862655e+00
1.907999999999999974e-02,3.983437883995413653e+00,3.744866322613387588e+00,3.264055696433968201e+00,2.687391387507508167e+00,2.348079114520634114e+00,2.126452682581166709e+00
1.919999999999999832e-02,3.994317977103755357e+00,3.753973283430503294e+00,3.272500281790089893e+00,2.694849639337457248e+00,2.354522250253932469e+00,2.132058469865471206e+00
1.932000000000000037e-02,4.005198070212097505e+00,3.763080244247619000e+00,3.280944867146212029e+00,2.702307891167406328e+00,2.360965385987230825e+00,2.137664257149775260e+00
1.943999999999999895e-02,4.016078163320439209e+00,3.772187205064734705e+00,3.289389452502333722e+00,2.709766142997355409e+00,2.367408521720529624e+00,2.143270044434079757e+00
1.956000000000000100e-02,4.026958256428780913e+00,3.781294165881850411e+00,3.297834037858455858e+00,2.717224394827304490e+00,2.373851657453827979e+00,2.148875831718384255e+00
1.967999999999999958e-02,4.037838349537122618e+00,3.790401126698965673e+00,3.306278623214577994e+00,2.724682646657253571e+00,2.380294793187126334e+00,2.154481619002688308e+00
1.980000000000000163e-02,4.048718442645465210e+00,3.799508087516081822e+00,3.314723208570699686e+00,2.732140898487202652e+00,2.386737928920425134e+00,2.160087406286992806e+00
