2.000000000000000111e-01,-6.938893903907228378e-18,7.828001435223455378e-04
4.000000000000000222e-01,2.649947059764345969e-06,7.826349512672739787e-04
5.999999999999999778e-01,7.067118035553043853e-06,7.823593666544123928e-04
8.000000000000000444e-01,1.325239951760481816e-05,7.819729940143334366e-04
1.000000000000000000e+00,2.120702829143394919e-05,7.814752806341953607e-04
1.199999999999999956e+00,3.093258691392458681e-05,7.808655179820056481e-04
1.399999999999999911e+00,4.243099805018024639e-05,7.801428432804658007e-04
1.600000000000000089e+00,5.570451758817734911e-05,7.793062414302266228e-04
1.800000000000000044e+00,7.075572655438483460e-05,7.783545472824403766e-04
2.000000000000000000e+00,8.758752185496210263e-05,7.772864482601904391e-04
2.200000000000000178e+00,1.062031058729137611e-04,7.761004873284740695e-04
2.399999999999999911e+00,1.266059749534739765e-04,7.747950663121536824e-04
2.600000000000000089e+00,1.487999068145312576e-04,7.733684495614175786e-04
2.799999999999999822e+00,1.727889469215829199e-04,7.718187679636390403e-04
3.000000000000000000e+00,1.985773938701640429e-04,7.701440233009513962e-04
3.200000000000000178e+00,2.261697838218251766e-04,7.683420929521471562e-04
3.399999999999999911e+00,2.555708740415371660e-04,7.664107349374682260e-04
3.600000000000000089e+00,2.867856255888215355e-04,7.643475933046752109e-04
3.799999999999999822e+00,3.198191852146411995e-04,7.621502038542000805e-04
4.000000000000000000e+00,3.546768665217067684e-04,7.598160002011913492e-04
4.200000000000000178e+00,3.913641304438900126e-04,7.573423201717297730e-04
4.400000000000000355e+00,4.298865651058483839e-04,7.547264125299112157e-04
4.599999999999999645e+00,4.702498651230208049e-04,7.519654440326337423e-04
4.799999999999999822e+00,5.124598104034039370e-04,7.490565068078997978e-04
5.000000000000000000e+00,5.565222445162026910e-04,7.459966260521867266e-04
5.200000000000000178e+00,6.024430526889584803e-04,7.427827680423199465e-04
5.400000000000000355e+00,6.502281394992551200e-04,7.394118484560729086e-04
5.599999999999999645e+00,6.998834063245834569e-04,7.358807409959091175e-04
5.799999999999999822e+00,7.514147286151739991e-04,7.321862863092559390e-04
6.000000000000000000e+00,8.048279330543084420e-04,7.283253011985897684e-04
6.200000000000000178e+00,8.601287746693581093e-04,7.242945881136917535e-04
6.400000000000000355e+00,9.173229139565614032e-04,7.200909449182809350e-04
6.599999999999999645e+00,9.764158940814837706e-04,7.157111749226332956e-04
6.799999999999999822e+00,1.037413118215750607e-03,7.111520971731596528e-04
7.000000000000000000e+00,1.100319827068284295e-03,7.064105569899161927e-04
7.200000000000000178e+00,1.165141076669255760e-03,7.014834367422676008e-04
7.400000000000000355e+00,1.231881716461082077e-03,6.963676668528014221e-04
7.599999999999999645e+00,1.300546367749677579e-03,6.910602370195632243e-04
7.799999999999999822e+00,1.371139402566383392e-03,6.855582076462736138e-04
8.000000000000000000e+00,1.443664922988370514e-03,6.798587214704750322e-04
8.199999999999999289e+00,1.518126740962501275e-03,6.739590153796346482e-04
8.400000000000000355e+00,1.594528358674726642e-03,6.678564324056458865e-04
8.599999999999999645e+00,1.672872949503689810e-03,6.615484338888151516e-04
8.800000000000000711e+00,1.753163339594202008e-03,6.550326118030784127e-04
9.000000000000000000e+00,1.835401990082710655e-03,6.483067012357129118e-04
9.199999999999999289e+00,1.919590980002987279e-03,6.413685930158977968e-04
9.400000000000000355e+00,2.005731989897688305e-03,6.342163464888940548e-04
9.599999999999999645e+00,2.093826286156202920e-03,6.268482024347609566e-04
9.800000000000000711e+00,2.183874706096797930e-03,6.192625961337057481e-04
1.000000000000000000e+01,2.275877643806246964e-03,6.114581705842161855e-04
1.019999999999999929e+01,2.369835036747366258e-03,6.034337898843718934e-04
1.040000000000000036e+01,2.465746353139688929e-03,5.951885527930976137e-04
1.059999999999999964e+01,2.563610580116115756e-03,5.867218064945345759e-04
1.080000000000000071e+01,2.663426212653315084e-03,5.780331605977147465e-04
1.100000000000000000e+01,2.765191243271201971e-03,5.691225014139946652e-04
1.119999999999999929e+01,2.868903152491733555e-03,5.599900065673068215e-04
