-1.147739970632633605e-09,-1.208190353145299944e-09,-1.113226534052839593e-09,-1.028763173016865553e-09,-1.050968490130727454e-09,-1.026486369950702103e-09
-1.147654927502596666e-09,-1.208100397146061366e-09,-1.113144852061020006e-09,-1.028690130987497988e-09,-1.050892225845705284e-09,-1.026411652430483167e-09
-1.147513106585005210e-09,-1.207950376757296890e-09,-1.113008634437521200e-09,-1.028568329111671613e-09,-1.050765033733961392e-09,-1.026287036386546515e-09
-1.147314384467246296e-09,-1.207740151550228962e-09,-1.112817759860228851e-09,-1.028397669753796150e-09,-1.050586786476063516e-09,-1.026112391691541942e-09
-1.147058588648986887e-09,-1.207469525237090252e-09,-1.112572058745327577e-09,-1.028178016433470302e-09,-1.050357306096065565e-09,-1.025887536443215868e-09
-1.146745497819413154e-09,-1.207138245983588234e-09,-1.112271313514377097e-09,-1.027909194034832480e-09,-1.050076364232779845e-09,-1.025612237240486587e-09
-1.146374842213546584e-09,-1.206746006810566511e-09,-1.111915258937604584e-09,-1.027590989075617839e-09,-1.049743682488569348e-09,-1.025286209538452403e-09
-1.145946304047547783e-09,-1.206292446084793412e-09,-1.111503582553334664e-09,-1.027223150035833533e-09,-1.049358932855664021e-09,-1.024909118082372558e-09
-1.145459518032871264e-09,-1.205777148098794916e-09,-1.111035925163460676e-09,-1.026805387745954578e-09,-1.048921738220009922e-09,-1.024480577420652597e-09
-1.144914071969124608e-09,-1.205199643739623769e-09,-1.110511881404840977e-09,-1.026337375834503213e-09,-1.048431672942635950e-09,-1.024000152496878414e-09
-1.144309507415441130e-09,-1.204559411246430575e-09,-1.109931000396478235e-09,-1.025818751234872185e-09,-1.047888263518535045e-09,-1.023467359320925258e-09
-1.143645320440152226e-09,-1.203855877056669972e-09,-1.109292786462305294e-09,-1.025249114751198587e-09,-1.047290989313022442e-09,-1.022881665719168982e-09
-1.142920962448496753e-09,-1.203088416740751245e-09,-1.108596699929374554e-09,-1.024628031683097190e-09,-1.046639283375527329e-09,-1.022242492163808225e-09
-1.142135841088074644e-09,-1.202256356024886435e-09,-1.107842158001216358e-09,-1.023955032509006960e-09,-1.045932533330744300e-09,-1.021549212681284293e-09
-1.141289321231697126e-09,-1.201358971901857426e-09,-1.107028535706077070e-09,-1.023229613627883381e-09,-1.045170082347048231e-09,-1.020801155839765035e-09
-1.140380726037248267e-09,-1.200395493829370691e-09,-1.106155166919721079e-09,-1.022451238158930527e-09,-1.044351230182030727e-09,-1.019997605815623219e-09
