2.000000000000000111e-01,1.767178672473960848e-04,3.861371407131714611e-06
4.000000000000000222e-01,1.767028023782317718e-04,3.860690509554315648e-06
5.999999999999999778e-01,1.766776798592250718e-04,3.859555430657516702e-06
8.000000000000000444e-01,1.766424781126817905e-04,3.857965797121551421e-06
1.000000000000000000e+00,1.765971669856233981e-04,3.855921088461090064e-06
1.199999999999999956e+00,1.765417078055406350e-04,3.853420639185137090e-06
1.399999999999999911e+00,1.764760534520198377e-04,3.850463641569399637e-06
1.600000000000000089e+00,1.764001484441988599e-04,3.847049149038819584e-06
1.800000000000000044e+00,1.763139290439985423e-04,3.843176080156178001e-06
2.000000000000000000e+00,1.762173233750675787e-04,3.838843223212168387e-06
2.200000000000000178e+00,1.761102515573635284e-04,3.834049241411936954e-06
2.399999999999999911e+00,1.759926258572865466e-04,3.828792678652364866e-06
2.600000000000000089e+00,1.758643508532654897e-04,3.823071965882822341e-06
2.799999999999999822e+00,1.757253236166884079e-04,3.816885428042605664e-06
3.000000000000000000e+00,1.755754339080524179e-04,3.810231291566723981e-06
3.200000000000000178e+00,1.754145643881973215e-04,3.803107692451102654e-06
3.399999999999999911e+00,1.752425908444723473e-04,3.795512684867225127e-06
3.600000000000000089e+00,1.750593824316686682e-04,3.787444250316420325e-06
3.799999999999999822e+00,1.748648019275387763e-04,3.778900307311763915e-06
4.000000000000000000e+00,1.746587060027027585e-04,3.769878721575911569e-06
4.200000000000000178e+00,1.744409455047283479e-04,3.760377316741908017e-06
4.400000000000000355e+00,1.742113657561518902e-04,3.750393885542898851e-06
4.599999999999999645e+00,1.739698068661892061e-04,3.739926201476497579e-06
4.799999999999999822e+00,1.737161040558662202e-04,3.728972030928150511e-06
5.000000000000000000e+00,1.734500879962792505e-04,3.717529145737008171e-06
5.200000000000000178e+00,1.731715851596736316e-04,3.705595336187263484e-06
5.400000000000000355e+00,1.728804181830088222e-04,3.693168424407046212e-06
5.599999999999999645e+00,1.725764062436557084e-04,3.680246278155190718e-06
5.799999999999999822e+00,1.722593654468482574e-04,3.666826824976950529e-06
6.000000000000000000e+00,1.719291092244892350e-04,3.652908066707374615e-06
6.200000000000000178e+00,1.715854487448858730e-04,3.638488094300599486e-06
6.400000000000000355e+00,1.712281933329669803e-04,3.623565102963160061e-06
6.599999999999999645e+00,1.708571509005078358e-04,3.608137407567623968e-06
6.799999999999999822e+00,1.704721283858633997e-04,3.592203458322629916e-06
7.000000000000000000e+00,1.700729322026863345e-04,3.575761856674189357e-06
7.200000000000000178e+00,1.696593686970805529e-04,3.558811371412563470e-06
7.400000000000000355e+00,1.692312446126131712e-04,3.541350954958564161e-06
7.599999999999999645e+00,1.687883675625844924e-04,3.523379759801585780e-06
7.799999999999999822e+00,1.683305465089273963e-04,3.504897155061796190e-06
8.000000000000000000e+00,1.678575922470822840e-04,3.485902743147631752e-06
8.199999999999999289e+00,1.673693178961726050e-04,3.466396376479970320e-06
8.400000000000000355e+00,1.668655393937704351e-04,3.446378174252301013e-06
8.599999999999999645e+00,1.663460759945282390e-04,3.425848539197804940e-06
8.800000000000000711e+00,1.658107507719225901e-04,3.404808174331620810e-06
9.000000000000000000e+00,1.652593911223302812e-04,3.383258099637764579e-06
9.199999999999999289e+00,1.646918292706410199e-04,3.361199668669089286e-06
9.400000000000000355e+00,1.641079027765832317e-04,3.338634585028692064e-06
9.599999999999999645e+00,1.635074550409180234e-04,3.315564918700731799e-06
9.800000000000000711e+00,1.628903358106437854e-04,3.291993122198778121e-06
1.000000000000000000e+01,1.622564016823247986e-04,3.267922046499743311e-06
1.019999999999999929e+01,1.616055166026489733e-04,3.243354956731204388e-06
1.040000000000000036e+01,1.609375523652974030e-04,3.218295547580428274e-06
1.059999999999999964e+01,1.602523891031990119e-04,3.192747958393684029e-06
1.080000000000000071e+01,1.595499157752263352e-04,3.166716787933963212e-06
1.100000000000000000e+01,1.588300306463817765e-04,3.140207108766944682e-06
1.119999999999999929e+01,1.580926417605111104e-04,3.113224481244154153e-06
1.140000000000000036e+01,1.573376674045754678e-04,3.085774967053885372e-06
1.159999999999999964e+01,1.565650365635086255e-04,3.057865142310706883e-06
1.180000000000000071e+01,1.557746893646824336e-04,3.029502110154892885e-06
1.200000000000000000e+01,1.549665775110021073e-04,3.000693512834217861e-06
1.219999999999999929e+01,1.541406647016562500e-04,2.971447543241879393e-06
1.240000000000000036e+01,1.532969270395499468e-04,2.941772955884295392e-06
1.259999999999999964e+01,1.524353534244542532e-04,2.911679077254195247e-06
1.280000000000000071e+01,1.515559459309173034e-04,2.881175815585728876e-06
1.300000000000000000e+01,1.506587201699915058e-04,2.850273669968599262e-06
1.319999999999999929e+01,1.497437056338446558e-04,2.818983738799983352e-06
1.340000000000000036e+01,1.488109460223438290e-04,2.787317727554305574e-06
1.359999999999999964e+01,1.478604995507148783e-04,2.755287955850707102e-06
1.380000000000000071e+01,1.468924392374072177e-04,2.722907363801140211e-06
1.400000000000000000e+01,1.459068531713130933e-04,2.690189517620787984e-06
1.419999999999999929e+01,1.449038447575254514e-04,2.657148614484867806e-06
1.440000000000000036e+01,1.438835329408402535e-04,2.623799486615965130e-06
1.459999999999999964e+01,1.428460524062473587e-04,2.590157604585886063e-06
1.480000000000000071e+01,1.417915537556882206e-04,2.556239079817256953e-06
1.500000000000000000e+01,1.407202036603954001e-04,2.522060666268984842e-06
1.519999999999999929e+01,1.396321849881698772e-04,2.487639761289137912e-06
1.540000000000000036e+01,1.385276969049959209e-04,2.452994405618206985e-06
1.559999999999999964e+01,1.374069549504361291e-04,2.418143282523232018e-06
1.580000000000000071e+01,1.362701910862997728e-04,2.383105716041029092e-06
1.600000000000000000e+01,1.351176537181241757e-04,2.347901668305638832e-06
1.619999999999999929e+01,1.339496076890626323e-04,2.312551735930492836e-06
1.639999999999999858e+01,1.327663342458256879e-04,2.277077145410327084e-06
1.660000000000000142e+01,1.315681309763763220e-04,2.241499747501162379e-06
1.680000000000000071e+01,1.303553117191401866e-04,2.205842010528533997e-06
1.700000000000000000e+01,1.291282064435474793e-04,2.170127012563776585e-06
