2.000000000000000111e-01,-2.706847640284428791e-09,-2.483526715879001360e-09,-2.552009283476562213e-09,-2.402912305224276125e-09,-2.279365074363009965e-09,-2.218031032536267982e-09
4.000000000000000222e-01,-2.706819012710794842e-09,-2.483500450143585831e-09,-2.551982293470700727e-09,-2.402886892065467677e-09,-2.279339202885993724e-09,-2.218002943892028565e-09
5.999999999999999778e-01,-2.706771227395947802e-09,-2.483456607223029799e-09,-2.551937241593643157e-09,-2.402844472270815307e-09,-2.279296017181381474e-09,-2.217956056244812900e-09
8.000000000000000444e-01,-2.706704175275726861e-09,-2.483395087051208414e-09,-2.551874025019967974e-09,-2.402784949022306198e-09,-2.279235417361562212e-09,-2.217890259709952840e-09
1.000000000000000000e+00,-2.706617703608683367e-09,-2.483315749488179878e-09,-2.551792499745412735e-09,-2.402708186728891386e-09,-2.279157263537710871e-09,-2.217805400400383125e-09
1.199999999999999956e+00,-2.706511615925213770e-09,-2.483218414273518808e-09,-2.551692480538920359e-09,-2.402614010981336178e-09,-2.279061375774335983e-09,-2.217701280378899404e-09
1.399999999999999911e+00,-2.706385671963245503e-09,-2.483102860967305172e-09,-2.551573740882000997e-09,-2.402502208495123596e-09,-2.278947534031844396e-09,-2.217577657597941148e-09
1.600000000000000089e+00,-2.706239587591272791e-09,-2.482968828879511190e-09,-2.551436012896170504e-09,-2.402372527042133804e-09,-2.278815478097890242e-09,-2.217434245827718747e-09
1.800000000000000044e+00,-2.706073034719739131e-09,-2.482816016988696509e-09,-2.551278987259405204e-09,-2.402224675371975930e-09,-2.278664907508423863e-09,-2.217270714573753951e-09
2.000000000000000000e+00,-2.705885641201915005e-09,-2.482644083851059281e-09,-2.551102313112684121e-09,-2.402058323123996722e-09,-2.278495481459526346e-09,-2.217086688985033447e-09
2.200000000000000178e+00,-2.705676990725597601e-09,-2.482452647501076886e-09,-2.550905597957889671e-09,-2.401873100731139417e-09,-2.278306818711263838e-09,-2.216881749754201254e-09
2.399999999999999911e+00,-2.705446622697136370e-09,-2.482241285345093690e-09,-2.550688407548462648e-09,-2.401668599316991600e-09,-2.278098497484972401e-09,-2.216655433011353280e-09
2.600000000000000089e+00,-2.705194032119427193e-09,-2.482009534049385729e-09,-2.550450265774378633e-09,-2.401444370587480793e-09,-2.277870055355515662e-09,-2.216407230213188915e-09
2.799999999999999822e+00,-2.704918669465715638e-09,-2.481756889424372374e-09,-2.550190654543167981e-09,-2.401199926718843591e-09,-2.277620989140218446e-09,-2.216136588029461052e-09
3.000000000000000000e+00,-2.704619940551162700e-09,-2.481482806306779912e-09,-2.549909013658828580e-09,-2.400934740243615776e-09,-2.277350754786328031e-09,-2.215842908228780084e-09
3.200000000000000178e+00,-2.704297206404309610e-09,-2.481186698441709158e-09,-2.549604740700643885e-09,-2.400648243936528542e-09,-2.277058767258983695e-09,-2.215525547566042480e-09
3.399999999999999911e+00,-2.703949783140704497e-09,-2.480867938366690377e-09,-2.549277190904038723e-09,-2.400339830702324185e-09,-2.276744400431817536e-09,-2.215183817673864155e-09
3.600000000000000089e+00,-2.703576941841102937e-09,-2.480525857299931187e-09,-2.548925677045745943e-09,-2.400008853467634096e-09,-2.276406986982440196e-09,-2.214816984960572973e-09
3.799999999999999822e+00,-2.703177908436778116e-09,-2.480159745035088429e-09,-2.548549469335678191e-09,-2.399654625079166051e-09,-2.276045818295188828e-09,-2.214424270517427205e-09
4.000000000000000000e+00,-2.702751863604612412e-09,-2.479768849845016188e-09,-2.548147795318019032e-09,-2.399276418210573609e-09,-2.275660144373620482e-09,-2.214004850037895937e-09
4.200000000000000178e+00,-2.702297942674744335e-09,-2.479352378397031070e-09,-2.547719839784154744e-09,-2.398873465280476719e-09,-2.275249173765369782e-09,-2.213557853751915578e-09
4.400000000000000355e+00,-2.701815235553682497e-09,-2.478909495682370237e-09,-2.547264744700184348e-09,-2.398444958384204841e-09,-2.274812073502055905e-09,-2.213082366378194634e-09
4.599999999999999645e+00,-2.701302786665858691e-09,-2.478439324962566114e-09,-2.546781609151817794e-09,-2.397990049241915359e-09,-2.274347969057060386e-09,-2.212577427097714969e-09
4.799999999999999822e+00,-2.700759594916736458e-09,-2.477940947735598159e-09,-2.546269489309593846e-09,-2.397507849165843011e-09,-2.273855944324048552e-09,-2.212042029551694464e-09
5.000000000000000000e+00,-2.700184613680628786e-09,-2.477413403724715589e-09,-2.545727398417393441e-09,-2.396997429049484920e-09,-2.273335041619205801e-09,-2.211475121867349142e-09
5.200000000000000178e+00,-2.699576750816481544e-09,-2.476855690892920892e-09,-2.545154306807323559e-09,-2.396457819381615514e-09,-2.272784261710222011e-09,-2.210875606714879294e-09
5.400000000000000355e+00,-2.698934868714933856e-09,-2.476266765486143697e-09,-2.544549141944082229e-09,-2.395888010288056251e-09,-2.272202563875114833e-09,-2.210242341399163280e-09
5.599999999999999645e+00,-2.698257784380017898e-09,-2.475645542108203600e-09,-2.543910788501987657e-09,-2.395286951604209437e-09,-2.271588865994039714e-09,-2.209574137989706771e-09
5.799999999999999822e+00,-2.697544269548905707e-09,-2.474990893830675470e-09,-2.543238088477871836e-09,-2.394653552981352169e-09,-2.270942044677260934e-09,-2.208869763492415079e-09
6.000000000000000000e+00,-2.696793050853142804e-09,-2.474301652340822425e-09,-2.542529841343095661e-09,-2.393986684029772500e-09,-2.270260935432491077e-09,-2.208127940066814924e-09
6.200000000000000178e+00,-2.696002810024816765e-09,-2.473576608130754258e-09,-2.541784804237919418e-09,-2.393285174501783147e-09,-2.269544332874830296e-09,-2.207347345292344958e-09
6.400000000000000355e+00,-2.695172184151125359e-09,-2.472814510730991806e-09,-2.541001692211512960e-09,-2.392547814517708891e-09,-2.268790990982519388e-09,-2.206526612487348464e-09
6.599999999999999645e+00,-2.694299765980800232e-09,-2.472014068991613647e-09,-2.540179178510849364e-09,-2.391773354837904092e-09,-2.267999623401743034e-09,-2.205664331084388357e-09
6.799999999999999822e+00,-2.693384104285807755e-09,-2.471173951414112691e-09,-2.539315894921715099e-09,-2.390960507183838148e-09,-2.267168903803665763e-09,-2.204759047065480257e-09
7.000000000000000000e+00,-2.692423704281740004e-09,-2.470292786537103467e-09,-2.538410432165054447e-09,-2.390107944611284232e-09,-2.266297466296877442e-09,-2.203809263460792652e-09
7.200000000000000178e+00,-2.691417028110226897e-09,-2.469369163378938199e-09,-2.537461340351786904e-09,-2.389214301938565583e-09,-2.265383905898362205e-09,-2.202813440914321388e-09
7.400000000000000355e+00,-2.690362495386674937e-09,-2.468401631940252111e-09,-2.536467129499213551e-09,-2.388278176232791712e-09,-2.264426779066048086e-09,-2.201769998319960956e-09
7.599999999999999645e+00,-2.689258483816521729e-09,-2.467388703769374883e-09,-2.535426270112018382e-09,-2.387298127356914711e-09,-2.263424604295925955e-09,-2.200677313531324306e-09
7.799999999999999822e+00,-2.688103329883136336e-09,-2.466328852593483515e-09,-2.534337193830822983e-09,-2.386272678580393271e-09,-2.262375862786634132e-09,-2.199533724148543396e-09
8.000000000000000000e+00,-2.686895329610378055e-09,-2.465220515018240792e-09,-2.533198294151121048e-09,-2.385200317256125868e-09,-2.261278999174294213e-09,-2.198337528385176807e-09
8.199999999999999289e+00,-2.685632739402681469e-09,-2.464062091298577064e-09,-2.532007927215311676e-09,-2.384079495566209499e-09,-2.260132422340291811e-09,-2.197086986018220891e-09
8.400000000000000355e+00,-2.684313776965440457e-09,-2.462851946183137429e-09,-2.530764412680432924e-09,-2.382908631338977826e-09,-2.258934506294541674e-09,-2.195780319424055459e-09
8.599999999999999645e+00,-2.682936622308269088e-09,-2.461588409834773284e-09,-2.529466034664034567e-09,-2.381686108939613302e-09,-2.257683591136636811e-09,-2.194415714702997488e-09
8.800000000000000711e+00,-2.681499418833583722e-09,-2.460269778829313692e-09,-2.528111042770491691e-09,-2.380410280236499270e-09,-2.256377984097134054e-09,-2.192991322894957174e-09
9.000000000000000000e+00,-2.680000274512736784e-09,-2.458894317234663441e-09,-2.526697653199858085e-09,-2.379079465645290227e-09,-2.255015960661046483e-09,-2.191505261288483102e-09
9.199999999999999289e+00,-2.678437263151764828e-09,-2.457460257772126157e-09,-2.525224049941212420e-09,-2.377691955252540318e-09,-2.253595765775417519e-09,-2.189955614825274807e-09
9.400000000000000355e+00,-2.676808425748568983e-09,-2.455965803061614706e-09,-2.523688386052205317e-09,-2.376246010020492726e-09,-2.252115615142666614e-09,-2.188340437601996589e-09
9.599999999999999645e+00,-2.675111771943150764e-09,-2.454409126952237790e-09,-2.522088785026335145e-09,-2.374739863074476696e-09,-2.250573696601173133e-09,-2.186657754471010557e-09
9.800000000000000711e+00,-2.673345281562256051e-09,-2.452788375939508084e-09,-2.520423342249237528e-09,-2.373171721074114080e-09,-2.248968171594329270e-09,-2.184905562741340788e-09
1.000000000000000000e+01,-2.671506906259537762e-09,-2.451101670670188493e-09,-2.518690126545025064e-09,-2.371539765669318103e-09,-2.247297176729071572e-09,-2.183081833980943138e-09
1.019999999999999929e+01,-2.669594571252087959e-09,-2.449347107535555338e-09,-2.516887181813486199e-09,-2.369842155041839149e-09,-2.245558825424616920e-09,-2.181184515921043755e-09
1.040000000000000036e+01,-2.667606177153875408e-09,-2.447522760353573527e-09,-2.515012528758644971e-09,-2.368077025532840218e-09,-2.243751209651893493e-09,-2.179211534463009110e-09
1.059999999999999964e+01,-2.665539601906380158e-09,-2.445626682140250072e-09,-2.513064166708959539e-09,-2.366242493356748988e-09,-2.241872401763859852e-09,-2.177160795787892720e-09
1.080000000000000071e+01,-2.663392702806356509e-09,-2.443656906970102664e-09,-2.511040075529091261e-09,-2.364336656401338064e-09,-2.239920456416621985e-09,-2.175030188568475755e-09
1.100000000000000000e+01,-2.661163318630384372e-09,-2.441611451925428163e-09,-2.508938217622925856e-09,-2.362357596113721185e-09,-2.237893412580956647e-09,-2.172817586283275434e-09
1.119999999999999929e+01,-2.658849271855509661e-09,-2.439488319133738600e-09,-2.506756540027189871e-09,-2.360303379471654482e-09,-2.235789295643554429e-09,-2.170520849631639443e-09
1.140000000000000036e+01,-2.656448370974964122e-09,-2.437285497892427530e-09,-2.504492976594703739e-09,-2.358172061039236232e-09,-2.233606119596953958e-09,-2.168137829048691809e-09
1.159999999999999964e+01,-2.653958412907593159e-09,-2.435000966879413108e-09,-2.502145450265985184e-09,-2.355961685105794497e-09,-2.231341889316848295e-09,-2.165666367318518464e-09
