2.000000000000000111e-01,2.000000000000000111e-01,4.874119535088539124e-02
4.000000000000000222e-01,4.000000000000000222e-01,5.544736236333847046e-02
5.999999999999999778e-01,5.999999999999999778e-01,6.063114479184150696e-02
8.000000000000000444e-01,8.000000000000000444e-01,6.625048816204071045e-02
1.000000000000000000e+00,1.000000000000000000e+00,7.055401057004928589e-02
1.199999999999999956e+00,1.199999999999999956e+00,7.907946407794952393e-02
1.399999999999999911e+00,1.399999999999999911e+00,8.688236773014068604e-02
1.600000000000000089e+00,1.600000000000000089e+00,9.598726779222488403e-02
1.800000000000000044e+00,1.800000000000000044e+00,1.058567091822624207e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.202531158924102783e-01
2.200000000000000178e+00,2.200000000000000178e+00,1.359894424676895142e-01
2.399999999999999911e+00,2.399999999999999911e+00,1.546886712312698364e-01
2.600000000000000089e+00,2.600000000000000089e+00,1.750666350126266479e-01
2.799999999999999822e+00,2.799999999999999822e+00,2.030361592769622803e-01
3.000000000000000000e+00,3.000000000000000000e+00,2.375598400831222534e-01
3.200000000000000178e+00,3.200000000000000178e+00,2.767593860626220703e-01
3.399999999999999911e+00,3.399999999999999911e+00,3.238844275474548340e-01
3.600000000000000089e+00,3.600000000000000089e+00,3.825782835483551025e-01
3.799999999999999822e+00,3.799999999999999822e+00,4.572728276252746582e-01
4.000000000000000000e+00,4.000000000000000000e+00,5.417564511299133301e-01
4.200000000000000178e+00,4.200000000000000178e+00,6.475995182991027832e-01
4.400000000000000355e+00,4.400000000000000355e+00,7.686023712158203125e-01
4.599999999999999645e+00,4.599999999999999645e+00,9.169501066207885742e-01
4.799999999999999822e+00,4.799999999999999822e+00,1.088016748428344727e+00
5.000000000000000000e+00,5.000000000000000000e+00,1.250501394271850586e+00
5.200000000000000178e+00,5.200000000000000178e+00,1.349888324737548828e+00
5.400000000000000355e+00,5.400000000000000355e+00,1.393117189407348633e+00
5.599999999999999645e+00,5.599999999999999645e+00,1.411750555038452148e+00
5.799999999999999822e+00,5.799999999999999822e+00,1.370989680290222168e+00
6.000000000000000000e+00,6.000000000000000000e+00,1.319676876068115234e+00
6.200000000000000178e+00,6.200000000000000178e+00,1.248742341995239258e+00
6.400000000000000355e+00,6.400000000000000355e+00,1.163940191268920898e+00
6.599999999999999645e+00,6.599999999999999645e+00,1.100796222686767578e+00
6.799999999999999822e+00,6.799999999999999822e+00,1.037432670593261719e+00
7.000000000000000000e+00,7.000000000000000000e+00,1.000987529754638672e+00
7.200000000000000178e+00,7.200000000000000178e+00,9.637773633003234863e-01
7.400000000000000355e+00,7.400000000000000355e+00,9.356881976127624512e-01
7.599999999999999645e+00,7.599999999999999645e+00,9.255486726760864258e-01
7.799999999999999822e+00,7.799999999999999822e+00,9.092195630073547363e-01
8.000000000000000000e+00,8.000000000000000000e+00,9.059798717498779297e-01
8.199999999999999289e+00,8.199999999999999289e+00,9.061377048492431641e-01
8.400000000000000355e+00,8.400000000000000355e+00,9.093971252441406250e-01
8.599999999999999645e+00,8.599999999999999645e+00,9.093720912933349609e-01
8.800000000000000711e+00,8.800000000000000711e+00,9.245999455451965332e-01
9.000000000000000000e+00,9.000000000000000000e+00,9.327591061592102051e-01
9.199999999999999289e+00,9.199999999999999289e+00,9.489560127258300781e-01
9.400000000000000355e+00,9.400000000000000355e+00,9.605139493942260742e-01
9.599999999999999645e+00,9.599999999999999645e+00,9.742045402526855469e-01
9.800000000000000711e+00,9.800000000000000711e+00,9.969092011451721191e-01
1.000000000000000000e+01,1.000000000000000000e+01,1.001299023628234863e+00
1.019999999999999929e+01,1.019999999999999929e+01,1.022177100181579590e+00
1.040000000000000036e+01,1.040000000000000036e+01,1.030639529228210449e+00
1.059999999999999964e+01,1.059999999999999964e+01,1.026383042335510254e+00
1.080000000000000071e+01,1.080000000000000071e+01,1.031501650810241699e+00
1.100000000000000000e+01,1.100000000000000000e+01,1.035885214805603027e+00
1.119999999999999929e+01,1.119999999999999929e+01,1.032557964324951172e+00
1.140000000000000036e+01,1.140000000000000036e+01,1.029569745063781738e+00
1.159999999999999964e+01,1.159999999999999964e+01,1.024849891662597656e+00
1.180000000000000071e+01,1.180000000000000071e+01,1.016230702400207520e+00
1.200000000000000000e+01,1.200000000000000000e+01,1.014356374740600586e+00
1.219999999999999929e+01,1.219999999999999929e+01,1.009333729743957520e+00
1.240000000000000036e+01,1.240000000000000036e+01,1.006017565727233887e+00
1.259999999999999964e+01,1.259999999999999964e+01,9.953722953796386719e-01
1.280000000000000071e+01,1.280000000000000071e+01,9.931250810623168945e-01
1.300000000000000000e+01,1.300000000000000000e+01,9.935250282287597656e-01
1.319999999999999929e+01,1.319999999999999929e+01,9.900725483894348145e-01
1.340000000000000036e+01,1.340000000000000036e+01,9.881990551948547363e-01
1.359999999999999964e+01,1.359999999999999964e+01,9.865983724594116211e-01
1.380000000000000071e+01,1.380000000000000071e+01,9.921945929527282715e-01
1.400000000000000000e+01,1.400000000000000000e+01,9.915458559989929199e-01
1.419999999999999929e+01,1.419999999999999929e+01,9.897524714469909668e-01
1.440000000000000036e+01,1.440000000000000036e+01,9.915408492088317871e-01
1.459999999999999964e+01,1.459999999999999964e+01,9.947584867477416992e-01
1.480000000000000071e+01,1.480000000000000071e+01,1.001448750495910645e+00
1.500000000000000000e+01,1.500000000000000000e+01,1.004245519638061523e+00
1.519999999999999929e+01,1.519999999999999929e+01,1.005736351013183594e+00
1.540000000000000036e+01,1.540000000000000036e+01,9.969690442085266113e-01
1.559999999999999964e+01,1.559999999999999964e+01,1.001426458358764648e+00
1.580000000000000071e+01,1.580000000000000071e+01,1.001703143119812012e+00
1.600000000000000000e+01,1.600000000000000000e+01,1.000953912734985352e+00
