2.000000000000000111e-01,-6.938893903907228378e-18,7.839035112376067926e-03
4.000000000000000222e-01,3.252308347911903041e-07,7.838941470840547418e-03
5.999999999999999778e-01,8.680874107047653609e-07,7.838785155755336603e-03
8.000000000000000444e-01,1.629777787011399415e-06,7.838565798242085741e-03
1.000000000000000000e+00,2.611993808084023261e-06,7.838282881693615922e-03
1.199999999999999956e+00,3.816911656809307551e-06,7.837935741599197717e-03
1.399999999999999911e+00,5.247192554631852079e-06,7.837523565323772923e-03
1.600000000000000089e+00,6.905983599966858399e-06,7.837045391844122202e-03
1.800000000000000044e+00,8.796918734482739310e-06,7.836500111445482766e-03
2.000000000000000000e+00,1.092411982493018963e-05,7.835886465382803714e-03
2.200000000000000178e+00,1.329219784686197503e-05,7.835203045511473716e-03
2.399999999999999911e+00,1.590625415428398304e-05,7.834448293892893461e-03
2.600000000000000089e+00,1.877188181793193467e-05,7.833620502380893302e-03
2.799999999999999822e+00,2.189516701282118172e-05,7.832717812195620979e-03
3.000000000000000000e+00,2.528269043463454713e-05,7.831738213491975381e-03
3.200000000000000178e+00,2.894152872220945305e-05,7.830679544930312791e-03
3.399999999999999911e+00,3.287925586265005862e-05,7.829539493257637803e-03
3.600000000000000089e+00,3.710394455337662212e-05,7.828315592907973339e-03
3.799999999999999822e+00,4.162416749468877963e-05,7.827005225631077784e-03
4.000000000000000000e+00,4.644899858460144193e-05,7.825605620159251444e-03
4.200000000000000178e+00,5.158801398668505511e-05,7.824113851922186169e-03
4.400000000000000355e+00,5.705129304060807538e-05,7.822526842820424348e-03
4.599999999999999645e+00,6.284941898374724056e-05,7.820841361068253672e-03
4.799999999999999822e+00,6.899347945125283710e-05,7.819054021117171141e-03
5.000000000000000000e+00,7.549506672145656072e-05,7.817161283671511182e-03
5.200000000000000178e+00,8.236627767215648488e-05,7.815159455807874425e-03
5.400000000000000355e+00,8.961971341327895635e-05,7.813044691210423859e-03
5.599999999999999645e+00,9.726847856002945880e-05,7.810812990534219194e-03
5.799999999999999822e+00,1.053261801112967411e-04,7.808460201908864334e-03
6.000000000000000000e+00,1.138069258964924391e-04,7.805982021594999598e-03
6.200000000000000178e+00,1.227253225550214988e-04,7.803373994806030688e-03
6.400000000000000355e+00,1.320964730116211405e-04,7.800631516707684163e-03
6.599999999999999645e+00,1.419359734111599880e-04,7.797749833607862079e-03
6.799999999999999822e+00,1.522599094771828754e-04,7.794724044349169573e-03
7.000000000000000000e+00,1.630848522577652004e-04,7.791549101916439742e-03
7.200000000000000178e+00,1.744278532238713320e-04,7.788219815271297392e-03
7.400000000000000355e+00,1.863064386852311682e-04,7.784730851425647122e-03
7.599999999999999645e+00,1.987386034902408061e-04,7.781076737765658946e-03
7.799999999999999822e+00,2.117428039764071568e-04,7.777251864637432614e-03
8.000000000000000000e+00,2.253379501400906704e-04,7.773250488205258983e-03
8.199999999999999289e+00,2.395433969945501285e-04,7.769066733592695957e-03
8.400000000000000355e+00,2.543789350874514632e-04,7.764694598316462283e-03
8.599999999999999645e+00,2.698647801501821708e-04,7.760127956022351906e-03
8.800000000000000711e+00,2.860215618529227122e-04,7.755360560531817347e-03
9.000000000000000000e+00,3.028703116419659280e-04,7.750386050207273836e-03
9.199999999999999289e+00,3.204324496369967412e-04,7.745197952643266028e-03
9.400000000000000355e+00,3.387297705688407934e-04,7.739789689689997344e-03
9.599999999999999645e+00,3.577844287403000867e-04,7.734154582814799922e-03
9.800000000000000711e+00,3.776189219951570086e-04,7.728285858806220252e-03
1.000000000000000000e+01,3.982560746832522480e-04,7.722176655824479659e-03
1.019999999999999929e+01,4.197190196120401118e-04,7.715820029800997577e-03
1.040000000000000036e+01,4.420311789782929712e-04,7.709208961188701928e-03
1.059999999999999964e+01,4.652162442762772243e-04,7.702336362063654830e-03
1.080000000000000071e+01,4.892981551821717900e-04,7.695195083577473227e-03
1.100000000000000000e+01,5.143010774176504096e-04,7.687777923758720364e-03
1.119999999999999929e+01,5.402493795989352088e-04,7.680077635660406687e-03
1.140000000000000036e+01,5.671676090810012782e-04,7.672086935849241687e-03
1.159999999999999964e+01,5.950804668104214823e-04,7.663798513231249478e-03
1.180000000000000071e+01,6.240127812035811683e-04,7.655205038206796229e-03
1.200000000000000000e+01,6.539894810710378259e-04,7.646299172146983798e-03
1.219999999999999929e+01,6.850355676123812132e-04,7.637073577181800917e-03
1.240000000000000036e+01,7.171760855095507536e-04,7.627520926289211613e-03
1.259999999999999964e+01,7.504360931507442212e-04,7.617633913672889473e-03
1.280000000000000071e+01,7.848406320205558728e-04,7.607405265414968892e-03
1.300000000000000000e+01,8.204146952957708239e-04,7.596827750388807088e-03
1.319999999999999929e+01,8.571831956903086525e-04,7.585894191415367208e-03
1.340000000000000036e+01,8.951709325963758124e-04,7.574597476645486722e-03
1.359999999999999964e+01,9.344025585722864902e-04,7.562930571148970826e-03
1.380000000000000071e+01,9.749025452318663132e-04,7.550886528690074935e-03
1.400000000000000000e+01,1.016695148592913767e-03,7.538458503667785048e-03
1.419999999999999929e+01,1.059804373946530986e-03,7.525639763197917824e-03
1.440000000000000036e+01,1.104253940311654414e-03,7.512423699312933793e-03
1.459999999999999964e+01,1.150067244543390155e-03,7.498803841254255559e-03
1.480000000000000071e+01,1.197267325165507490e-03,7.484773867830632130e-03
1.500000000000000000e+01,1.245876826001614257e-03,7.470327619815243965e-03
1.519999999999999929e+01,1.295917959681383569e-03,7.455459112353118346e-03
1.540000000000000036e+01,1.347412471101296083e-03,7.440162547349609377e-03
1.559999999999999964e+01,1.400381600921242475e-03,7.424432325809890258e-03
1.580000000000000071e+01,1.454846049180849588e-03,7.408263060098612719e-03
1.600000000000000000e+01,1.510825939121079875e-03,7.391649586088275270e-03
1.619999999999999929e+01,1.568340781298124820e-03,7.374586975164349259e-03
1.639999999999999858e+01,1.627409438078222803e-03,7.357070546054670507e-03
1.660000000000000142e+01,1.688050088603121335e-03,7.339095876450307636e-03
1.680000000000000071e+01,1.750280194316410076e-03,7.320658814384910056e-03
1.700000000000000000e+01,1.814116465141776824e-03,7.301755489339347739e-03
1.719999999999999929e+01,1.879574826404217802e-03,7.282382323038499167e-03
1.739999999999999858e+01,1.946670386585330759e-03,7.262536039907171309e-03
1.760000000000000142e+01,2.015417406003063017e-03,7.242213677152245684e-03
1.780000000000000071e+01,2.085829266505859897e-03,7.221412594438700490e-03
1.800000000000000000e+01,2.157918442269930737e-03,7.200130483127434658e-03
1.819999999999999929e+01,2.231696471786798891e-03,7.178365375043539547e-03
1.839999999999999858e+01,2.307173931126747790e-03,7.156115650744372669e-03
1.860000000000000142e+01,2.384360408561631006e-03,7.133380047257643040e-03
1.880000000000000071e+01,2.463264480627936487e-03,7.110157665260638873e-03
1.900000000000000000e+01,2.543893689708455474e-03,7.086447975672959150e-03
1.919999999999999929e+01,2.626254523207794539e-03,7.062250825636179168e-03
1.939999999999999858e+01,2.710352394393197861e-03,7.037566443855370300e-03
1.960000000000000142e+01,2.796191624969163181e-03,7.012395445278765509e-03
1.980000000000000071e+01,2.883775429449599026e-03,6.986738835093429453e-03
2.000000000000000000e+01,2.973105901387305267e-03,6.960598012016591847e-03
2.019999999999999929e+01,3.064184001515989769e-03,6.933974770863914235e-03
2.039999999999999858e+01,3.157009547855096909e-03,6.906871304377984813e-03
2.060000000000000142e+01,3.251581207822491770e-03,6.879290204302282268e-03
2.080000000000000071e+01,3.347896492395047857e-03,6.851234461687870543e-03
2.100000000000000000e+01,3.445951752351166658e-03,6.822707466422266165e-03
2.119999999999999929e+01,3.545742176623855463e-03,6.793713005972161836e-03
2.139999999999999858e+01,3.647261792786890555e-03,6.764255263333887949e-03
2.160000000000000142e+01,3.750503469690451980e-03,6.734338814187967349e-03
2.180000000000000071e+01,3.855458922256367604e-03,6.703968623256322673e-03
2.200000000000000000e+01,3.962118718436973691e-03,6.673150039863311525e-03
2.219999999999999929e+01,4.070472288334684580e-03,6.641888792704058082e-03
2.239999999999999858e+01,4.180507935473417452e-03,6.610190983826124030e-03
2.260000000000000142e+01,4.292212850205905789e-03,6.578063081833005962e-03
2.280000000000000071e+01,4.405573125234669291e-03,6.545511914320405362e-03
2.300000000000000000e+01,4.520573773217961833e-03,6.512544659558754286e-03
2.319999999999999929e+01,4.637198746425076623e-03,6.479168837437848660e-03
2.339999999999999858e+01,4.755430958399142760e-03,6.445392299691935639e-03
2.360000000000000142e+01,4.875252307579451549e-03,6.411223219425932034e-03
2.380000000000000071e+01,4.996643702828412054e-03,6.376670079965808362e-03
2.400000000000000000e+01,5.119585090802843824e-03,6.341741663058397815e-03
2.419999999999999929e+01,5.244055485102750574e-03,6.306447036448146332e-03
2.439999999999999858e+01,5.370032997125465807e-03,6.270795540860381670e-03
2.460000000000000142e+01,5.497494868547003755e-03,6.234796776422727241e-03
2.480000000000000071e+01,5.626417505347598713e-03,6.198460588558207633e-03
2.500000000000000000e+01,5.756776513293149211e-03,6.161797053385392568e-03
2.519999999999999929e+01,5.888546734779360331e-03,6.124816462662678075e-03
2.539999999999999858e+01,6.021702286941384152e-03,6.087529308315294679e-03
2.560000000000000142e+01,6.156216600927171684e-03,6.049946266585168493e-03
2.580000000000000071e+01,6.292062462229051217e-03,6.012078181844975402e-03
2.600000000000000000e+01,6.429212051965078195e-03,5.973936050118994028e-03
2.619999999999999929e+01,6.567636988997826303e-03,5.935531002354272126e-03
2.639999999999999858e+01,6.707308372776409067e-03,5.896874287486511025e-03
2.660000000000000142e+01,6.848196826784835878e-03,5.857977255345839414e-03
2.680000000000000071e+01,6.990272542478033480e-03,5.818851339448065027e-03
2.700000000000000000e+01,7.133505323585479646e-03,5.779508039717424703e-03
2.719999999999999929e+01,7.277864630661476375e-03,5.739958905187082273e-03
2.739999999999999858e+01,7.423319625760187862e-03,5.700215516723550029e-03
2.760000000000000142e+01,7.569839217114082003e-03,5.660289469821224231e-03
2.780000000000000071e+01,7.717392103693761912e-03,5.620192357512770673e-03
2.800000000000000000e+01,7.865946819528991940e-03,5.579935753440680782e-03
2.819999999999999929e+01,8.015471777671024506e-03,5.539531195134742882e-03
2.839999999999999858e+01,8.165935313678363699e-03,5.498990167539247707e-03
2.860000000000000142e+01,8.317305728510141632e-03,5.458324086832858253e-03
2.880000000000000071e+01,8.469551330713264575e-03,5.417544284582965532e-03
2.900000000000000000e+01,8.622640477793177410e-03,5.376661992275016087e-03
2.919999999999999929e+01,8.776541616660291090e-03,5.335688326255946627e-03
2.939999999999999858e+01,8.931223323048558677e-03,5.294634273129286001e-03
2.960000000000000142e+01,9.086654339806057856e-03,5.253510675637777794e-03
2.980000000000000071e+01,9.242803613962378290e-03,5.212328219067596108e-03
3.000000000000000000e+01,9.399640332481383476e-03,5.171097418206291145e-03
3.019999999999999929e+01,9.557133956613766274e-03,5.129828604884566386e-03
3.039999999999999858e+01,9.715254254768442010e-03,5.088531916129855441e-03
3.060000000000000142e+01,9.873971333827429725e-03,5.047217282957485243e-03
3.080000000000000071e+01,1.003325566883469036e-02,5.005894419822814849e-03
3.100000000000000000e+01,1.019307813099555246e-02,4.964572814755526496e-03
3.119999999999999929e+01,1.035341001392877519e-02,4.923261720194681626e-03
3.139999999999999858e+01,1.051422305812045599e-02,4.881970144540754598e-03
3.160000000000000142e+01,1.067548947353482922e-02,4.840706844438325863e-03
3.180000000000000071e+01,1.083718196034392720e-02,4.799480317800655649e-03
3.200000000000000000e+01,1.099927372774426801e-02,4.758298797584663460e-03
3.220000000000000284e+01,1.116173851083602717e-02,4.717170246322458654e-03
3.239999999999999858e+01,1.132455058554616631e-02,4.676102351412927093e-03
3.260000000000000142e+01,1.148768478158464917e-02,4.635102521174355727e-03
3.279999999999999716e+01,1.165111649342832206e-02,4.594177881656674386e-03
3.300000000000000000e+01,1.181482168933501234e-02,4.553335274209302334e-03
3.320000000000000284e+01,1.197877691839602243e-02,4.512581253798299968e-03
3.339999999999999858e+01,1.214295931564210798e-02,4.471922088064155497e-03
3.360000000000000142e+01,1.230734660522432231e-02,4.431363757109154679e-03
3.379999999999999716e+01,1.247191710169718443e-02,4.390911954001277227e-03
3.400000000000000000e+01,1.263664970943780691e-02,4.350572085979221605e-03
3.420000000000000284e+01,1.280152392024039645e-02,4.310349276341318529e-03
3.439999999999999858e+01,1.296651980913109473e-02,4.270248366999030917e-03
3.460000000000000142e+01,1.313161802845368153e-02,4.230273921674008487e-03
3.479999999999999716e+01,1.329679980028150230e-02,4.190430229715893205e-03
3.500000000000000000e+01,1.346204690721617553e-02,4.150721310516484498e-03
3.520000000000000284e+01,1.362734168163797291e-02,4.111150918494428132e-03
3.539999999999999858e+01,1.379266699347710817e-02,4.071722548623176244e-03
3.560000000000000142e+01,1.395800623657916795e-02,4.032439442473821113e-03
3.579999999999999716e+01,1.412334331374141827e-02,3.993304594743202207e-03
3.600000000000000000e+01,1.428866262050026287e-02,3.954320760236821296e-03
3.620000000000000284e+01,1.445394902775273480e-02,3.915490461275198363e-03
3.639999999999999858e+01,1.461918786329797701e-02,3.876815995491604983e-03
3.660000000000000142e+01,1.478436489238636048e-02,3.838299443988555867e-03
3.679999999999999716e+01,1.494946629736628591e-02,3.799942679820006441e-03
3.700000000000000000e+01,1.511447865652004729e-02,3.761747376765828352e-03
3.720000000000000284e+01,1.527938892218124942e-02,3.723715018365044999e-03
3.739999999999999858e+01,1.544418439822718356e-02,3.685846907174173456e-03
3.760000000000000142e+01,1.560885271704021485e-02,3.648144174217084201e-03
3.779999999999999716e+01,1.577338181603180067e-02,3.610607788593055492e-03
3.800000000000000000e+01,1.593775991382350918e-02,3.573238567209842745e-03
3.820000000000000284e+01,1.610197548617756103e-02,3.536037184609162713e-03
3.839999999999999858e+01,1.626601724177001093e-02,3.499004182852320528e-03
3.860000000000000142e+01,1.642987409789709030e-02,3.462139981434487861e-03
3.879999999999999716e+01,1.659353515620477781e-02,3.425444887196728121e-03
3.900000000000000000e+01,1.675698967852928822e-02,3.388919104205690737e-03
3.920000000000000284e+01,1.692022706293439677e-02,3.352562743571812099e-03
3.939999999999999858e+01,1.708323682002888325e-02,3.316375833177759302e-03
3.960000000000000142e+01,1.724600854964518024e-02,3.280358327289919270e-03
3.979999999999999716e+01,1.740853191795700694e-02,3.244510116026833903e-03
4.000000000000000000e+01,1.757079663511120285e-02,3.208831034659589531e-03
4.020000000000000284e+01,1.773279243344523526e-02,3.173320872720452636e-03
4.039999999999999858e+01,1.789450904635891265e-02,3.137979382897218214e-03
4.060000000000000142e+01,1.805593618790473157e-02,3.102806289692078105e-03
4.079999999999999716e+01,1.821706353315791227e-02,3.067801297825174453e-03
4.100000000000000000e+01,1.837788069942299443e-02,3.032964100364269819e-03
4.120000000000000284e+01,1.853837722833012389e-02,2.998294386563460368e-03
4.139999999999999858e+01,1.869854256886966520e-02,2.963791849395182570e-03
4.160000000000000142e+01,1.885836606141013533e-02,2.929456192761188942e-03
4.179999999999999716e+01,1.901783692273951304e-02,2.895287138369625514e-03
4.200000000000000000e+01,1.917694423216634303e-02,2.861284432266699394e-03
4.220000000000000284e+01,1.933567691871224126e-02,2.827447851012905404e-03
4.239999999999999858e+01,1.949402374942336286e-02,2.793777207495110829e-03
4.260000000000000142e+01,1.965197331882390791e-02,2.760272356367261034e-03
4.279999999999999716e+01,1.980951403953046253e-02,2.726933199113800929e-03
4.300000000000000000e+01,1.996663413404185794e-02,2.693759688731233934e-03
4.320000000000000284e+01,2.012332162771463678e-02,2.660751834024630870e-03
4.339999999999999858e+01,2.027956434293063173e-02,2.627909703517113376e-03
4.360000000000000142e+01,2.043534989445851269e-02,2.595233428971650477e-03
4.379999999999999716e+01,2.059066568600759206e-02,2.562723208525698702e-03
4.400000000000000000e+01,2.074549890796809418e-02,2.530379309440395318e-03
4.420000000000000284e+01,2.089983653632854210e-02,2.498202070467168273e-03
4.439999999999999858e+01,2.105366533275698088e-02,2.466191903835688107e-03
4.460000000000000142e+01,2.120697184582963704e-02,2.434349296868151304e-03
4.479999999999999716e+01,2.135974241338698884e-02,2.402674813225876872e-03
4.500000000000000000e+01,2.151196316599417874e-02,2.371169093795105157e-03
4.520000000000000284e+01,2.166362003147961901e-02,2.339832857219829865e-03
4.539999999999999858e+01,2.181469874052283792e-02,2.308666900090279236e-03
4.560000000000000142e+01,2.196518483325984872e-02,2.277672096796451613e-03
4.579999999999999716e+01,2.211506366687180161e-02,2.246849399056874332e-03
4.600000000000000000e+01,2.226432042412057263e-02,2.216199835133338212e-03
4.620000000000000284e+01,2.241294012279236580e-02,2.185724508743052460e-03
4.639999999999999858e+01,2.256090762600889560e-02,2.155424597680167913e-03
4.660000000000000142e+01,2.270820765336365593e-02,2.125301352159116985e-03
4.679999999999999716e+01,2.285482479283925533e-02,2.095356092892689242e-03
4.700000000000000000e+01,2.300074351346041018e-02,2.065590208918098060e-03
4.720000000000000284e+01,2.314594817863599094e-02,2.036005155184662883e-03
4.739999999999999858e+01,2.329042306014236091e-02,2.006602449916997013e-03
4.760000000000000142e+01,2.343415235269961233e-02,1.977383671767773445e-03
4.779999999999999716e+01,2.357712018909124962e-02,1.948350456774412733e-03
4.800000000000000000e+01,2.371931065577786296e-02,1.919504495134012612e-03
4.820000000000000284e+01,2.386070780895450938e-02,1.890847527811055466e-03
4.839999999999999858e+01,2.400129569100160204e-02,1.862381342992347607e-03
4.860000000000000142e+01,2.414105834727919148e-02,1.834107772403682866e-03
4.879999999999999716e+01,2.427997984321429020e-02,1.806028687502635004e-03
4.900000000000000000e+01,2.441804428163161372e-02,1.778145995561781524e-03
4.920000000000000284e+01,2.455523582027823587e-02,1.750461635656517254e-03
4.939999999999999858e+01,2.469153868949336417e-02,1.722977574571432418e-03
4.960000000000000142e+01,2.482693720997514522e-02,1.695695802639004407e-03
4.979999999999999716e+01,2.496141581059709708e-02,1.668618329524118680e-03
5.000000000000000000e+01,2.509495904622794857e-02,1.641747179967609866e-03
5.020000000000000284e+01,2.522755161550939082e-02,1.615084389501765614e-03
5.039999999999999858e+01,2.535917837854771706e-02,1.588632000150328513e-03
5.060000000000000142e+01,2.548982437447639207e-02,1.562392056125196625e-03
5.079999999999999716e+01,2.561947483884781038e-02,1.536366599531669265e-03
5.100000000000000000e+01,2.574811522081425774e-02,1.510557666093596992e-03
5.120000000000000284e+01,2.587573120005916272e-02,1.484967280909456301e-03
5.139999999999999858e+01,2.600230870344162615e-02,1.459597454249865348e-03
5.160000000000000142e+01,2.612783392131852803e-02,1.434450177406630927e-03
5.179999999999999716e+01,2.625229332351033257e-02,1.409527418602953778e-03
