-9.989043203007944543e-10,-9.456690570876242969e-10,-9.496922793982805723e-10,-9.108448908266293976e-10,-8.368098866196690973e-10,-8.015826826488008420e-10
-9.966072222264221288e-10,-9.434777292695564573e-10,-9.476103621697443250e-10,-9.086958396094557238e-10,-8.349813309759178976e-10,-7.998074161307534312e-10
-9.942381193502210620e-10,-9.412170011276776043e-10,-9.454667278187474259e-10,-9.064774991660006128e-10,-8.330955823562029903e-10,-7.979759998900814854e-10
-9.917961584706281268e-10,-9.388860185181300287e-10,-9.432607974602752649e-10,-9.041889592672041867e-10,-8.311519538700685865e-10,-7.960877300492087765e-10
-9.892804964640966072e-10,-9.364839373658901072e-10,-9.409919984088261619e-10,-9.018293199560410864e-10,-8.291497646116300825e-10,-7.941419087066337724e-10
-9.866903022303873914e-10,-9.340099256187628831e-10,-9.386597654431285440e-10,-8.993976936204054120e-10,-8.270883411075509303e-10,-7.921378454185113403e-10
-9.840247586511469607e-10,-9.314631652152306820e-10,-9.362635420791173142e-10,-8.968932070822615489e-10,-8.249670187772657100e-10,-7.900748586933748345e-10
-9.812830645590509552e-10,-9.288428540633734353e-10,-9.338027818495669558e-10,-8.943150037000836503e-10,-8.227851434035767718e-10,-7.879522774980815775e-10
-9.784644367146936671e-10,-9.261482080280039426e-10,-9.312769495887500704e-10,-8.916622454815029432e-10,-8.205420726117074542e-10,-7.857694427729868849e-10
-9.755681117883386661e-10,-9.233784629230601761e-10,-9.286855227204431007e-10,-8.889341152029812082e-10,-8.182371773548068990e-10,-7.835257089542914007e-10
-9.725933483435595340e-10,-9.205328765062203232e-10,-9.260279925475788678e-10,-8.861298185332203257e-10,-8.158698434038815218e-10,-7.812204455014456080e-10
-9.695394288197223382e-10,-9.176107304726282995e-10,-9.233038655418020170e-10,-8.832485861569356767e-10,-8.134394728400338004e-10,-7.788530384274249666e-10
-9.664056615102035767e-10,-9.146113324445326794e-10,-9.205126646311661002e-10,-8.802896758955123143e-10,-8.109454855468637075e-10,-7.764228918296360860e-10
-9.631913825331579137e-10,-9.115340179535855366e-10,-9.176539304841639725e-10,-8.772523748209973683e-10,-8.083873207008244219e-10,-7.739294294191603691e-10
-9.598959577916014296e-10,-9.083781524124645533e-10,-9.147272227882789448e-10,-8.741360013597818494e-10,-8.057644382572735989e-10,-7.713720960459781778e-10
-9.565187849195117973e-10,-9.051431330724374025e-10,-9.117321215212045311e-10,-8.709399073822690840e-10,-8.030763204299310808e-10,-7.687503592177788339e-10
-9.530592952105977827e-10,-9.018283909634224714e-10,-9.086682282128633625e-10,-8.676634802747447039e-10,-8.003224731613924062e-10,-7.660637106099039678e-10
-9.495169555263549031e-10,-8.984333928130551203e-10,-9.055351671963409506e-10,-8.643061449896136906e-10,-7.975024275823267996e-10,-7.633116675639389498e-10
-9.458912701799717533e-10,-8.949576429412257614e-10,-9.023325868458286826e-10,-8.608673660701137290e-10,-7.946157414569452029e-10,-7.604937745724236112e-10
-9.421817827926333158e-10,-8.914006851265286423e-10,-8.990601607996633997e-10,-8.573466496455658346e-10,-7.916620006122969262e-10,-7.576096047471177873e-10
-9.383880781187382019e-10,-8.877621044410183413e-10,-8.957175891665325062e-10,-8.537435453931957171e-10,-7.886408203489294023e-10,-7.546587612682365363e-10
-9.345097838365223738e-10,-8.840415290496663299e-10,-8.923045997129153135e-10,-8.500576484625247044e-10,-7.855518468304183366e-10,-7.516408788120339061e-10
-9.305465723005894403e-10,-8.802386319708927948e-10,-8.888209490298242928e-10,-8.462886013583169534e-10,-7.823947584492745086e-10,-7.485556249541106037e-10
-9.264981622528260141e-10,-8.763531327945397055e-10,-8.852664236769045327e-10,-8.424360957780568526e-10,-7.791692671666998795e-10,-7.454027015457891819e-10
-9.223643204882026379e-10,-8.723847993536686975e-10,-8.816408413019640722e-10,-8.384998743999362083e-10,-7.758751198236833384e-10,-7.421818460609114177e-10
-9.181448634719632705e-10,-8.683334493465732273e-10,-8.779440517340040548e-10,-8.344797326173414579e-10,-7.725120994209114297e-10,-7.388928329103943622e-10
-9.138396589047405477e-10,-8.641989519054172102e-10,-8.741759380478311959e-10,-8.303755202158558616e-10,-7.690800263649776745e-10,-7.355354747219006687e-10
-9.094486272321532665e-10,-8.599812291079516368e-10,-8.703364175983553222e-10,-8.261871429888201669e-10,-7.655787596783883675e-10,-7.321096235819753935e-10
-9.049717430954958903e-10,-8.556802574287972706e-10,-8.664254430226808399e-10,-8.219145642875471416e-10,-7.620081981708762769e-10,-7.286151722380273136e-10
-9.004090367201659640e-10,-8.512960691268334344e-10,-8.624430032081351128e-10,-8.175578065023345904e-10,-7.583682815695594214e-10,-7.250520552575573114e-10
-8.957605952385433581e-10,-8.468287535652979276e-10,-8.583891242243945127e-10,-8.131169524704927107e-10,-7.546589916055062902e-10,-7.214202501420565384e-10
-8.910265639441009228e-10,-8.422784584612690873e-10,-8.542638702178969283e-10,-8.085921468076772262e-10,-7.508803530543083746e-10,-7.177197783930425635e-10
-8.862071474735968538e-10,-8.376453910612856880e-10,-8.500673442667761484e-10,-8.039835971589122791e-10,-7.470324347282994426e-10,-7.139507065277465891e-10
-8.813026109142914075e-10,-8.329298192399492939e-10,-8.457996891945727690e-10,-7.992915753657855980e-10,-7.431153504181116554e-10,-7.101131470420032798e-10
-8.763132808332222131e-10,-8.281320725184528404e-10,-8.414610883410320032e-10,-7.945164185464107491e-10,-7.391292597813058768e-10,-7.062072593179641281e-10
-8.712395462256758260e-10,-8.232525430000925424e-10,-8.370517662883393085e-10,-7.896585300848801124e-10,-7.350743691758814584e-10,-7.022332504743164947e-10
-8.660818593801078348e-10,-8.182916862199339637e-10,-8.325719895411924073e-10,-7.847183805270574376e-10,-7.309509324365279617e-10,-6.981913761567530147e-10
-8.608407366568818136e-10,-8.132500219059384323e-10,-8.280220671591666992e-10,-7.796965083797180682e-10,-7.267592515915666873e-10,-6.940819412665267423e-10
-8.555167591783320291e-10,-8.081281346489893658e-10,-8.234023513398833840e-10,-7.745935208101854375e-10,-7.224996775185910886e-10,-6.899053006249984388e-10
-8.501105734277904771e-10,-8.029266744794054156e-10,-8.187132379515560940e-10,-7.694100942437973184e-10,-7.181726105369151365e-10,-6.856618595721848771e-10
-8.446228917553639857e-10,-7.976463573476870856e-10,-8.139551670135512942e-10,-7.641469748566955707e-10,-7.137785009350218320e-10,-6.813520744974048211e-10
-8.390544927884095671e-10,-7.922879655074026106e-10,-8.091286231236713227e-10,-7.588049789616333126e-10,-7.093178494313004292e-10,-6.769764533002290409e-10
-8.334062217448076702e-10,-7.868523477982935203e-10,-8.042341358309410148e-10,-7.533849932846838953e-10,-7.047912075664657773e-10,-6.725355557800487768e-10
-8.276789906473107347e-10,-7.813404198278640475e-10,-7.992722799527495766e-10,-7.478879751309413105e-10,-7.001991780261586564e-10,-6.680299939526918369e-10
-8.218737784374236264e-10,-7.757531640498961814e-10,-7.942436758352884016e-10,-7.423149524375209604e-10,-6.955424148923405445e-10,-6.634604322926381408e-10
-8.159916309874442861e-10,-7.700916297385415442e-10,-7.891489895562960367e-10,-7.366670237123848955e-10,-6.908216238222094754e-10,-6.588275878995145304e-10
-8.100336610094958849e-10,-7.643569328568267630e-10,-7.839889330692209776e-10,-7.309453578577520917e-10,-6.860375621534985798e-10,-6.541322305876785331e-10
-8.040010478605714181e-10,-7.585502558186289405e-10,-7.787642642879892765e-10,-7.251511938770879168e-10,-6.811910389351275729e-10,-6.493751828978416973e-10
-7.978950372428087391e-10,-7.526728471433819292e-10,-7.734757871116645539e-10,-7.192858404649079527e-10,-6.762829148823304808e-10,-6.445573200298213594e-10
-7.917169407984326208e-10,-7.467260210029971467e-10,-7.681243513883798224e-10,-7.133506754788864246e-10,-6.713141022554996341e-10,-6.396795696956606640e-10
-7.854681355989917178e-10,-7.407111566607021800e-10,-7.627108528180145171e-10,-7.073471452940059864e-10,-6.662855646621414645e-10,-6.347429118925022420e-10
-7.791500635287520809e-10,-7.346296978017259388e-10,-7.572362327931931150e-10,-7.012767640387489659e-10,-6.611983167814710633e-10,-6.297483785947587358e-10
-7.727642305623106092e-10,-7.284831517559919668e-10,-7.517014781782842921e-10,-6.951411127135879431e-10,-6.560534240113280685e-10,-6.246970533652824902e-10
-7.663122059367213633e-10,-7.222730886132080678e-10,-7.461076210261766596e-10,-6.889418381923021627e-10,-6.508520020372360383e-10,-6.195900708853889290e-10
-7.597956212186424231e-10,-7.160011402309803842e-10,-7.404557382327187899e-10,-6.826806521069080825e-10,-6.455952163235888711e-10,-6.144286164037641185e-10
-7.532161692672417542e-10,-7.096689991368059935e-10,-7.347469511288147431e-10,-6.763593296172621270e-10,-6.402842815270938270e-10,-6.092139251044366379e-10
-7.465756030938183050e-10,-7.032784173250475857e-10,-7.289824250102738386e-10,-6.699797080666629595e-10,-6.349204608327579785e-10,-6.039472813941753368e-10
-7.398757346193214092e-10,-6.968312049502130880e-10,-7.231633686056227083e-10,-6.635436855250461130e-10,-6.295050652128654896e-10,-5.986300181098319326e-10
-7.331184333311767679e-10,-6.903292289181119853e-10,-7.172910334821970611e-10,-6.570532192216295507e-10,-6.240394526095404670e-10,-5.932635156463206945e-10
-7.263056248410488685e-10,-6.837744113766849725e-10,-7.113667133909440179e-10,-6.505103238691374590e-10,-6.185250270416585611e-10,-5.878492010060947592e-10
-7.194392893453897260e-10,-6.771687281085382862e-10,-7.053917435504649271e-10,-6.439170698819843451e-10,-6.129632376370217643e-10,-5.823885467711474678e-10
-7.125214599908451025e-10,-6.705142068274398865e-10,-6.993674998709568926e-10,-6.372755814910662110e-10,-6.073555775908662619e-10,-5.768830699987359686e-10
-7.055542211468043279e-10,-6.638129253812654402e-10,-6.932953981188046093e-10,-6.305880347580517648e-10,-6.017035830519363515e-10,-5.713343310421906885e-10
-6.985397065875889087e-10,-6.570670098640916453e-10,-6.871768930226910460e-10,-6.238566554923219186e-10,-5.960088319375041683e-10,-5.657439322983351709e-10
-6.914800975869901851e-10,-6.502786326403633585e-10,-6.810134773222063582e-10,-6.170837170739392937e-10,-5.902729426788734615e-10,-5.601135168832153062e-10
-6.843776209280576815e-10,-6.434500102842589932e-10,-6.748066807600366725e-10,-6.102715381862703713e-10,-5.844975728990539403e-10,-5.544447672379792604e-10
-6.772345468312518639e-10,-6.365834014375896908e-10,-6.685580690189237788e-10,-6.034224804621081253e-10,-5.786844180244410834e-10,-5.487394036669277664e-10
-6.700531868042496599e-10,-6.296811045897612245e-10,-6.622692426046914066e-10,-5.965389460473576294e-10,-5.728352098324827139e-10,-5.429991828098882388e-10
-6.628358914168916828e-10,-6.227454557835192942e-10,-6.559418356767374665e-10,-5.896233750865635384e-10,-5.669517149374508564e-10,-5.372258960512325412e-10
-6.555850480049223376e-10,-6.157788262503749564e-10,-6.495775148274895584e-10,-5.826782431347489091e-10,-5.610357332165838997e-10,-5.314213678679909956e-10
-6.483030783063549278e-10,-6.087836199797848813e-10,-6.431779778124214463e-10,-5.757060585002305550e-10,-5.550890961789844501e-10,-5.255874541196626696e-10
-6.409924360344449497e-10,-6.017622712263188101e-10,-6.367449522323279750e-10,-5.687093595232484945e-10,-5.491136652797999106e-10,-5.197260402824561875e-10
-6.336556043914159541e-10,-5.947172419592049902e-10,-6.302801941696392493e-10,-5.616907117954170366e-10,-5.431113301823283182e-10,-5.138390396308216618e-10
-6.262950935272155343e-10,-5.876510192587803347e-10,-6.237854867806553903e-10,-5.546527053251507365e-10,-5.370840069708114986e-10,-5.079283913692594541e-10
-6.189134379477160000e-10,-5.805661126645095701e-10,-6.172626388456639445e-10,-5.475979516543688963e-10,-5.310336363167909224e-10,-5.019960587175108978e-10
-6.115131938768967183e-10,-5.734650514793532370e-10,-6.107134832789844244e-10,-5.405290809318961258e-10,-5.249621816020082474e-10,-4.960440269523376513e-10
-6.040969365776559475e-10,-5.663503820353805200e-10,-6.041398756010701777e-10,-5.334487389491025229e-10,-5.188716270009304517e-10,-4.900743014092097793e-10
-5.966672576359967674e-10,-5.592246649256074667e-10,-5.975436923748629224e-10,-5.263595841434131602e-10,-5.127639755260720020e-10,-4.840889054473070283e-10
-5.892267622134274571e-10,-5.520904722071395877e-10,-5.909268296086781073e-10,-5.192642845754098303e-10,-5.066412470393749060e-10,-4.780898783813342377e-10
-5.817780662724849144e-10,-5.449503845807582135e-10,-5.842912011279569514e-10,-5.121655148853085933e-10,-5.005054762329832888e-10,-4.720792733837216159e-10
-5.743237937803657047e-10,-5.378069885521539883e-10,-5.776387369182866752e-10,-5.050659532346578827e-10,-4.943587105828214086e-10,-4.660591553608599214e-10
-5.668665738956901751e-10,-5.306628735800579266e-10,-5.709713814421489587e-10,-4.979682782391344916e-10,-4.882030082784448232e-10,-4.600315988070740411e-10
-5.594090381434782100e-10,-5.235206292165466173e-10,-5.642910919319085672e-10,-4.908751658983397904e-10,-4.820404361326934606e-10,-4.539986856401005528e-10
-5.519538175834299934e-10,-5.163828422448239066e-10,-5.575998366616011305e-10,-4.837892865285043102e-10,-4.758730674747182559e-10,-4.479625030218698547e-10
-5.445035399766368863e-10,-5.092520938197845958e-10,-5.508995932001210429e-10,-4.767133017040032477e-10,-4.697029800299941688e-10,-4.419251411684347546e-10
-5.370608269558334639e-10,-5.021309566166532833e-10,-5.441923466484518080e-10,-4.696498612135552532e-10,-4.635322537909596427e-10,-4.358886911529105211e-10
-5.296282912043032067e-10,-4.950219919929791752e-10,-5.374800878636046255e-10,-4.626016000369450173e-10,-4.573629688819489828e-10,-4.298552427053088188e-10
-5.222085336485286240e-10,-4.879277471692240543e-10,-5.307648116719703063e-10,-4.555711353480473574e-10,-4.511972034220911616e-10,-4.238268820131527614e-10
-5.148041406696303720e-10,-4.808507524331368622e-10,-5.240485150747966354e-10,-4.485610635498653650e-10,-4.450370313898568343e-10,-4.178056895267612953e-10
-5.074176813386092173e-10,-4.737935183730474457e-10,-5.173331954485299772e-10,-4.415739573472063574e-10,-4.388845204929315182e-10,-4.117937377730755164e-10
-5.000517046803252892e-10,-4.667585331451357132e-10,-5.106208487427597112e-10,-4.346123628625213021e-10,-4.327417300470739699e-10,-4.057930891818802354e-10
-4.927087369711008799e-10,-4.597482597796462638e-10,-5.039134676785210435e-10,-4.276787968003183031e-10,-4.266107088676065405e-10,-3.998057939282453151e-10
-4.853912790747235532e-10,-4.527651335309204275e-10,-4.972130399496950934e-10,-4.207757436654305602e-10,-4.204934931771453103e-10,-3.938338877949647712e-10
-4.781018038215529111e-10,-4.458115592760038668e-10,-4.905215464302501151e-10,-4.139056530402793660e-10,-4.143921045331435243e-10,-3.878793900587321298e-10
-4.708427534353143235e-10,-4.388899089664671724e-10,-4.838409593900495192e-10,-4.070709369261162673e-10,-4.083085477787748090e-10,-3.819443014037235888e-10
-4.636165370120485660e-10,-4.320025191379397806e-10,-4.771732407219317812e-10,-4.002739671530585798e-10,-4.022448090206244842e-10,-3.760306018661995724e-10
-4.564255280555611509e-10,-4.251516884817137143e-10,-4.705203401827515040e-10,-3.935170728635576554e-10,-3.962028536365983011e-10,-3.701402488136576719e-10
-4.492720620735718262e-10,-4.183396754826171580e-10,-4.638841936510290264e-10,-3.868025380737422755e-10,-3.901846243173817796e-10,-3.642751749619856947e-10
-4.421584342386175818e-10,-4.115686961271916631e-10,-4.572667214038351864e-10,-3.801325993168811226e-10,-3.841920391447086705e-10,-3.584372864339734347e-10
-4.350868971176070457e-10,-4.048409216860318341e-10,-4.506698264154844426e-10,-3.735094433729939939e-10,-3.782269897096074180e-10,-3.526284608624414263e-10
-4.280596584737534941e-10,-3.981584765739607979e-10,-4.440953926805720247e-10,-3.669352050884202497e-10,-3.722913392737038722e-10,-3.468505455411347269e-10
-4.210788791444406636e-10,-3.915234362915235236e-10,-4.375452835638384120e-10,-3.604119652889242774e-10,-3.663869209765541736e-10,-3.411053556264225459e-10
-4.141466709983935734e-10,-3.849378254510803504e-10,-4.310213401792876234e-10,-3.539417487896761100e-10,-3.605155360918817436e-10,-3.353946723927144651e-10
-4.072650949753337312e-10,-3.784036158905725611e-10,-4.245253798009246928e-10,-3.475265225052017317e-10,-3.546789523354682925e-10,-3.297202415443835393e-10
-4.004361592111037058e-10,-3.719227248778226669e-10,-4.180591943074162869e-10,-3.411681936621475405e-10,-3.488789022273416871e-10,-3.240837715868490430e-10
-3.936618172510408078e-10,-3.654970134080076958e-10,-4.116245486629028380e-10,-3.348686081174404931e-10,-3.431170815107682747e-10,-3.184869322593324084e-10
-3.869439663541735469e-10,-3.591282845967229722e-10,-4.052231794361224774e-10,-3.286295487841698616e-10,-3.373951476304346854e-10,-3.129313530316557605e-10
-3.802844458906005546e-10,-3.528182821708255206e-10,-3.988567933599255777e-10,-3.224527341672461974e-10,-3.317147182720642857e-10,-3.074186216673043930e-10
-3.736850358341910595e-10,-3.465686890590067588e-10,-3.925270659331750639e-10,-3.163398170106246253e-10,-3.260773699655770796e-10,-3.019502828548166873e-10
-3.671474553525340933e-10,-3.403811260838207533e-10,-3.862356400669487085e-10,-3.102923830576096218e-10,-3.204846367537587451e-10,-2.965278369094115425e-10
-3.606733614958249597e-10,-3.342571507566424891e-10,-3.799841247768589170e-10,-3.043119499254842698e-10,-3.149380089282517830e-10,-2.911527385465976284e-10
-3.542643479861691548e-10,-3.281982561768037454e-10,-3.737740939232262560e-10,-2.983999660954343780e-10,-3.094389318345427816e-10,-2.858263957293491891e-10
-3.479219441085417708e-10,-3.222058700359064356e-10,-3.676070850007360114e-10,-2.925578100184659653e-10,-3.039888047474546280e-10,-2.805501685902618905e-10
-3.416476137044180555e-10,-3.162813537280751385e-10,-3.614845979791149885e-10,-2.867867893377394212e-10,-2.985889798185043782e-10,-2.753253684299364120e-10
-3.354427542688662246e-10,-3.104260015666734617e-10,-3.554080941962629875e-10,-2.810881402274793160e-10,-2.932407610963302811e-10,-2.701532567926659437e-10
-3.293086961516539960e-10,-3.046410401077643925e-10,-3.493789953051699415e-10,-2.754630268483444679e-10,-2.879454036212277754e-10,-2.650350446203308189e-10
-3.232467018627052512e-10,-2.989276275803665928e-10,-3.433986822758442355e-10,-2.699125409188878468e-10,-2.827041125946812474e-10,-2.599718914852359034e-10
-3.172579654820102725e-10,-2.932868534233184562e-10,-3.374684944533712269e-10,-2.644377014024689188e-10,-2.775180426246120251e-10,-2.549649049024488829e-10
-3.113436121738717350e-10,-2.877197379283333367e-10,-3.315897286731135062e-10,-2.590394543087308167e-10,-2.723882970469071587e-10,-2.500151397220298250e-10
-3.055046978051490662e-10,-2.822272319886042130e-10,-3.257636384339510609e-10,-2.537186726085053231e-10,-2.673159273236301190e-10,-2.451235976013709597e-10
-2.997422086669451541e-10,-2.768102169520914706e-10,-3.199914331303522826e-10,-2.484761562607662407e-10,-2.623019325181576378e-10,-2.402912265576928995e-10
-2.940570612989684511e-10,-2.714695045784131958e-10,-3.142742773439547247e-10,-2.433126323500163889e-10,-2.573472588473263918e-10,-2.355189206005816455e-10
-2.884501024155960550e-10,-2.662058370980444757e-10,-3.086132901952206802e-10,-2.382287553322673880e-10,-2.524527993105195806e-10,-2.308075194442815486e-10
-2.829221089324545377e-10,-2.610198873723255095e-10,-3.030095447556211831e-10,-2.332251073875473307e-10,-2.476193933954635984e-10,-2.261578082992937193e-10
-2.774737880921491756e-10,-2.559122591525873097e-10,-2.974640675206951785e-10,-2.283021988766697865e-10,-2.428478268603599309e-10,-2.215705177426802856e-10
-2.721057776875653881e-10,-2.508834874365000237e-10,-2.919778379442068893e-10,-2.234604688997854426e-10,-2.381388315918184360e-10,-2.170463236663032049e-10
-2.668186463810006014e-10,-2.459340389195798556e-10,-2.865517880335296950e-10,-2.187002859540561417e-10,-2.334930855379224575e-10,-2.125858473020916326e-10
-2.616128941171870574e-10,-2.410643125396035181e-10,-2.811868020062601959e-10,-2.140219486876018342e-10,-2.289112127156013307e-10,-2.081896553232663920e-10
-2.564889526281122314e-10,-2.362746401115168117e-10,-2.758837160079642317e-10,-2.094256867467042093e-10,-2.243937832913569802e-10,-2.038582600203210728e-10
-2.514471860273730729e-10,-2.315652870502701777e-10,-2.706433178908526114e-10,-2.049116617130934996e-10,-2.199413137342502511e-10,-1.995921195504129017e-10
-2.464878914916453411e-10,-2.269364531788535168e-10,-2.654663470530655555e-10,-2.004799681279853875e-10,-2.155542670399208826e-10,-1.953916382586837136e-10
-2.416113000267085834e-10,-2.223882736186756759e-10,-2.603534943381579471e-10,-1.961306345994138361e-10,-2.112330530242967521e-10,-1.912571670699078189e-10
-2.368175773153263740e-10,-2.179208197592951112e-10,-2.553054019942596155e-10,-1.918636249892628232e-10,-2.069780286855138008e-10,-1.871890039487382430e-10
-2.321068246441505545e-10,-2.135341003043911433e-10,-2.503226636922941963e-10,-1.876788396762997155e-10,-2.027894986324670392e-10,-1.831873944267049165e-10
-2.274790799067098319e-10,-2.092280623907560534e-10,-2.454058246025431239e-10,-1.835761168914036210e-10,-1.986677155782917921e-10,-1.792525321940180457e-10
-2.229343186794178477e-10,-2.050025927769857290e-10,-2.405553815287385879e-10,-1.795552341210928051e-10,-1.946128808969729127e-10,-1.753845597541138567e-10
-2.184724553674503508e-10,-2.008575190984598907e-10,-2.357717830987889969e-10,-1.756159095753816324e-10,-1.906251452411836626e-10,-1.715835691387952740e-10
-2.140933444172401879e-10,-1.967926111851193130e-10,-2.310554300111412051e-10,-1.717578037159247054e-10,-1.867046092193593581e-10,-1.678496026817226955e-10
-2.097967815922615108e-10,-1.928075824384826696e-10,-2.264066753357042431e-10,-1.679805208403590610e-10,-1.828513241299247248e-10,-1.641826538479318295e-10
-2.055825053087068752e-10,-1.889020912642856923e-10,-2.218258248681781825e-10,-1.642836107187081829e-10,-1.790652927505181643e-10,-1.605826681169784008e-10
