6.713904475084295220e-02,9.683256366985791563e-02,1.468966000009674366e-01,1.986458213806084339e-01,2.503328562595137918e-01,3.185080174615554371e-01
6.607783486574890508e-02,9.586122857634982175e-02,1.459031778199794127e-01,1.975731771196808373e-01,2.493898205819511105e-01,3.176164793281277543e-01
6.508930020050975040e-02,9.495676570386128723e-02,1.449717017993494006e-01,1.965633833758283489e-01,2.485049008101765933e-01,3.167802977280414489e-01
6.416739710537618102e-02,9.411361137348019101e-02,1.440973189764511719e-01,1.956118305023967774e-01,2.476737923060621238e-01,3.159956236147444253e-01
6.330655500511034317e-02,9.332663769559076949e-02,1.432755423333728628e-01,1.947142417852456564e-01,2.468924981752738390e-01,3.152588612469433560e-01
6.250164502859414939e-02,9.259112364148244789e-02,1.425022282216956981e-01,1.938666543533373587e-01,2.461573116996072508e-01,3.145666554904404388e-01
6.174795023087521068e-02,9.190272757495182576e-02,1.417735548041319238e-01,1.930654007855386323e-01,2.454647993734898337e-01,3.139158793375961265e-01
6.104113742444087359e-02,9.125746126153543025e-02,1.410860015272979440e-01,1.923070914398896658e-01,2.448117845812857463e-01,3.133036216998369428e-01
6.037723061382696543e-02,9.065166535196650388e-02,1.404363296249940551e-01,1.915885975193547808e-01,2.441953319394710442e-01,3.127271755185041524e-01
5.975258600827932504e-02,9.008198631841859982e-02,1.398215636387722116e-01,1.909070348776223114e-01,2.436127323167431302e-01,3.121840262300651925e-01
5.916386857098416413e-02,8.954535480698609662e-02,1.392389739321926723e-01,1.902597485597796179e-01,2.430614885356452703e-01,3.116718406133103247e-01
5.860803005022231782e-02,8.903896535752950370e-02,1.386860601668746529e-01,1.896442980655656807e-01,2.425393017512670335e-01,3.111884560386304344e-01
5.808228842750716436e-02,8.856025743232147363e-02,1.381605357020882774e-01,1.890584433172744772e-01,2.420440584959561436e-01,3.107318701328136146e-01
5.758410871012870080e-02,8.810689768768607821e-02,1.376603128750526206e-01,1.885001313101294373e-01,2.415738183736555189e-01,3.103002308669892684e-01
5.711118499032888374e-02,8.767676341782520977e-02,1.371834891161261005e-01,1.879674834199347166e-01,2.411268023833630647e-01,3.098918270703546751e-01
5.666142369033208559e-02,8.726792709705832873e-02,1.367283338515184743e-01,1.874587833408946358e-01,2.407013818481952283e-01,3.095050793681015100e-01
5.623292791140565433e-02,8.687864194553836239e-02,1.362932761458388042e-01,1.869724656255357109e-01,2.402960679245058628e-01,3.091385315384749255e-01
5.582398280577675898e-02,8.650732844392051979e-02,1.358768930375327533e-01,1.865071047985284169e-01,2.399095016643511269e-01,3.087908422810857201e-01
5.543304189232961532e-02,8.615256172422089409e-02,1.354778985218828280e-01,1.860614050167445077e-01,2.395404446041869417e-01,3.084607773864073144e-01
5.505871424030960026e-02,8.581305976698506977e-02,1.350951331385667475e-01,1.856341902489745399e-01,2.391877698529175644e-01,3.081472022947558953e-01
5.469975244952458154e-02,8.548767233867457516e-02,1.347275541236339080e-01,1.852243949502362375e-01,2.388504536531739497e-01,3.078490750319174407e-01
5.435504136053713464e-02,8.517537060766255941e-02,1.343742260890081752e-01,1.848310552074164947e-01,2.385275673908781036e-01,3.075654395078839531e-01
5.402358743386814766e-02,8.487523738221668113e-02,1.340343121961225514e-01,1.844533003349969336e-01,2.382182700296469613e-01,3.072954191648331612e-01
5.370450874308953237e-02,8.458645791915482548e-02,1.337070657939025131e-01,1.840903449017200766e-01,2.379218009483081431e-01,3.070382109604669618e-01
5.339702553269182889e-02,8.430831125732471398e-02,1.333918224949334763e-01,1.837414811711750029e-01,2.376374731616588132e-01,3.067930796730635734e-01
5.310045129761479382e-02,8.404016203553672792e-02,1.330879926671703628e-01,1.834060719413456442e-01,2.373646669065194448e-01,3.065593525150331899e-01
5.281418434718526678e-02,8.378145275993964525e-02,1.327950543218943680e-01,1.830835437701068824e-01,2.371028235770475112e-01,3.063364140423544546e-01
5.253769982180180043e-02,8.353169649096557625e-02,1.325125463817227733e-01,1.827733805754292729e-01,2.368514399951282823e-01,3.061237013479575220e-01
5.227054213593896465e-02,8.329046992478829348e-02,1.322400623152812371e-01,1.824751176006179365e-01,2.366100630033988461e-01,3.059206995278687113e-01
5.201231782584204988e-02,8.305740684866981527e-02,1.319772441276115815e-01,1.821883357362419908e-01,2.363782843700517056e-01,3.057269374097089654e-01
5.176268878458281653e-02,8.283219195355442932e-02,1.317237766974907187e-01,1.819126561914897466e-01,2.361557359959727542e-01,3.055419835339024393e-01
5.152136587091262626e-02,8.261455499077161035e-02,1.314793824545575363e-01,1.816477355085004131e-01,2.359420854159792746e-01,3.053654423786894556e-01
5.128810288155423447e-02,8.240426526270505647e-02,1.312438163904881550e-01,1.813932609137811069e-01,2.357370315869178889e-01,3.051969508207132420e-01
5.106269087921157246e-02,8.220112643976473787e-02,1.310168613994279196e-01,1.811489460011210528e-01,2.355403009561594652e-01,3.050361748235593806e-01
5.084495287065352032e-02,8.200497169796890085e-02,1.307983239434997724e-01,1.809145267404807800e-01,2.353516438045874792e-01,3.048828063471477612e-01
5.063473883076066023e-02,8.181565917291475087e-02,1.305880300394844928e-01,1.806897578071804122e-01,2.351708308585236662e-01,3.047365604713068166e-01
5.043192106944249103e-02,8.163306772691834856e-02,1.303858215627388406e-01,1.804744092253617316e-01,2.349976501651850902e-01,3.045971727271954421e-01
5.023638993887315912e-02,8.145709302666670482e-02,1.301915528641162667e-01,1.802682633191818595e-01,2.348319042262339007e-01,3.044643966304734217e-01
5.004804987860127230e-02,8.128764392888875034e-02,1.300050876951182044e-01,1.800711119645386771e-01,2.346734073837846990e-01,3.043380014102647912e-01
4.986681579581281332e-02,8.112463917136039648e-02,1.298262964357720373e-01,1.798827541333636038e-01,2.345219834528997072e-01,3.042177699280139702e-01
4.969260977741871838e-02,8.096800436606109430e-02,1.296550536188448288e-01,1.797029937216725048e-01,2.343774635941469342e-01,3.041034967803056266e-01
4.952535812975601692e-02,8.081766929054426396e-02,1.294912357430006433e-01,1.795316376516760959e-01,2.342396844192528582e-01,3.039949865796229833e-01
4.936498874058899144e-02,8.067356547262291566e-02,1.293347193664326766e-01,1.793684942373417746e-01,2.341084863222685220e-01,3.038920524068571827e-01
4.921142875683053725e-02,8.053562406235567628e-02,1.291853794713880843e-01,1.792133718019011668e-01,2.339837120280136296e-01,3.037945144291733235e-01
4.906460257002726033e-02,8.040377398409526144e-02,1.290430880888897847e-01,1.790660775349355027e-01,2.338652053488918248e-01,3.037021986765913173e-01
4.892443010021623601e-02,8.027794036007912526e-02,1.289077131718762426e-01,1.789264165758681913e-01,2.337528101405023373e-01,3.036149359703695927e-01
4.879082536731440406e-02,8.015804319574336423e-02,1.287791177039596113e-01,1.787941913099713176e-01,2.336463694458318363e-01,3.035325609959967363e-01
4.866369533778668738e-02,8.004399631566722073e-02,1.286571590300676915e-01,1.786692008623668726e-01,2.335457248172123079e-01,3.034549115133131081e-01
4.854293903299539831e-02,7.993570653784060065e-02,1.285416883944100475e-01,1.785512407749894892e-01,2.334507158046952580e-01,3.033818276960117966e-01
4.842844688439462697e-02,7.983307307282437593e-02,1.284325506705092934e-01,1.784401028510847753e-01,2.333611795990306326e-01,3.033131515925178157e-01
4.832010031962834240e-02,7.973598713336858823e-02,1.283295842674803122e-01,1.783355751515558474e-01,2.332769508170648987e-01,3.032487267000251729e-01
4.821777156264248076e-02,7.964433173918708531e-02,1.282326211963313589e-01,1.782374421273417164e-01,2.331978614170931163e-01,3.031883976432880323e-01
4.812132363014794134e-02,7.955798170087929888e-02,1.281414872798084803e-01,1.781454848720194217e-01,2.331237407315238097e-01,3.031320099496280229e-01
4.803061050618497030e-02,7.947680376644801481e-02,1.280560024892106463e-01,1.780594814789644431e-01,2.330544156041423620e-01,3.030794099115353135e-01
4.794547747614835015e-02,7.940065691349801336e-02,1.279759813916656330e-01,1.779792074876758168e-01,2.329897106192959644e-01,3.030304445282092085e-01
4.786576160143962005e-02,7.932939277001428702e-02,1.279012336915715253e-01,1.779044364042702553e-01,2.329294484104628138e-01,3.029849615174141642e-01
4.779129231591559834e-02,7.926285614661100765e-02,1.278315648502710011e-01,1.778349402816631342e-01,2.328734500359138371e-01,3.029428093891131657e-01
4.772189212549720477e-02,7.920088566330882318e-02,1.277667767685222444e-01,1.777704903455729069e-01,2.328215354095172773e-01,3.029038375724862342e-01
4.765737739267901507e-02,7.914331445422986833e-02,1.277066685169534199e-01,1.777108576532012429e-01,2.327735237751705211e-01,3.028678965881460572e-01
4.759755918822723697e-02,7.908997093408787205e-02,1.276510371004215272e-01,1.776558137722380748e-01,2.327292342138617687e-01,3.028348382576221409e-01
4.754224419305701221e-02,7.904067961098101835e-02,1.275996782430292020e-01,1.776051314687072669e-01,2.326884861729563436e-01,3.028045159424971322e-01
4.749123563412277482e-02,7.899526193075352698e-02,1.275523871814670807e-01,1.775585853930924940e-01,2.326511000079604929e-01,3.027767848059375599e-01
4.744433423911993686e-02,7.895353713906237691e-02,1.275089594553315830e-01,1.775159527551472272e-01,2.326168975277271844e-01,3.027515020897659781e-01
4.740133919586380501e-02,7.891532314825065730e-02,1.274691916840994255e-01,1.774770139787875678e-01,2.325857025348237184e-01,3.027285274006625282e-01
4.736204910336196117e-02,7.888043739717062741e-02,1.274328823215095663e-01,1.774415533294754765e-01,2.325573413535698963e-01,3.027077229995556173e-01
4.732626290281083392e-02,7.884869769320140831e-02,1.273998323791902532e-01,1.774093595075125207e-01,2.325316433390641480e-01,3.026889540887623964e-01
4.729378077800508451e-02,7.881992302684774632e-02,1.273698461124631587e-01,1.773802262016667686e-01,2.325084413613364709e-01,3.026720890919565865e-01
4.726440501593154320e-02,7.879393435047350736e-02,1.273427316623413075e-01,1.773539525985379506e-01,2.324875722595878824e-01,3.026569999225725560e-01
4.723794081960960844e-02,7.877055531389674792e-02,1.273183016488021180e-01,1.773303438440175794e-01,2.324688772622884869e-01,3.026435622367935063e-01
4.721419706651961562e-02,7.874961295073916456e-02,1.272963737114484739e-01,1.773092114541129638e-01,2.324522023697008777e-01,3.026316556678080860e-01
4.719298700721490797e-02,7.873093831056607317e-02,1.272767709946597270e-01,1.772903736732683311e-01,2.324373986961627836e-01,3.026211640385542134e-01
4.717412889992728814e-02,7.871436703296001702e-02,1.272593225752709500e-01,1.772736557791270984e-01,2.324243227701989767e-01,3.026119755506888054e-01
4.715744657813698143e-02,7.869973986073257322e-02,1.272438638316972792e-01,1.772588903334293975e-01,2.324128367912257909e-01,3.026039829480289267e-01
4.714276994917643987e-02,7.868690309048141651e-02,1.272302367542323120e-01,1.772459173794267151e-01,2.324028088422624150e-01,3.025970836531927666e-01
4.712993542296272514e-02,7.867570895963811595e-02,1.272182901969913793e-01,1.772345845868147640e-01,2.323941130586628656e-01,3.025911798766299232e-01
4.711878627089917393e-02,7.866601597001744717e-02,1.272078800726393066e-01,1.772247473457378708e-01,2.323866297534299963e-01,3.025861786976600798e-01
4.710917291584713895e-02,7.865768914866697048e-02,1.271988694916362239e-01,1.772162688118988083e-01,2.323802455001642842e-01,3.025819921175386118e-01
4.710095315483976697e-02,7.865060024752232315e-02,1.271911288482504565e-01,1.772090199052213655e-01,2.323748531751367030e-01,3.025785370849344291e-01
4.709399231688909254e-02,7.864462788399671778e-02,1.271845358560289296e-01,1.772028792648561724e-01,2.323703519603506906e-01,3.025757354945331490e-01
4.708816335882454185e-02,7.863965762517240166e-02,1.271789755357813079e-01,1.771977331635984920e-01,2.323666473097810714e-01,3.025735141597737932e-01
4.708334690259615568e-02,7.863558201871634346e-02,1.271743401594269962e-01,1.771934753850002986e-01,2.323636508812401691e-01,3.025718047609808337e-01
4.707943121788069063e-02,7.863230057401560114e-02,1.271705291532778115e-01,1.771900070666121985e-01,2.323612804365326745e-01,3.025705437703727907e-01
4.707631215414706527e-02,7.862971969732082678e-02,1.271674489644873396e-01,1.771872365128883686e-01,2.323594597127175143e-01,3.025696723556088319e-01
4.707389302657218749e-02,7.862775258490332930e-02,1.271650128944935843e-01,1.771850789813305960e-01,2.323581182674033241e-01,3.025691362636785398e-01
4.707208446035510141e-02,7.862631907837641654e-02,1.271631409033217308e-01,1.771834564454453365e-01,2.323571913010656353e-01,3.025688856870509258e-01
4.707080419806076305e-02,7.862534548641016141e-02,1.271617593886008590e-01,1.771822973380394184e-01,2.323566194593928436e-01,3.025688751140730437e-01
4.706997687464160862e-02,7.862476437708540433e-02,1.271608009430899577e-01,1.771815362782955816e-01,2.323563486186471794e-01,3.025690631656534069e-01
4.706953376474100337e-02,7.862451434509422354e-02,1.271602040944089240e-01,1.771811137859496676e-01,2.323563296569728376e-01,3.025694124202815694e-01
4.706941250678466776e-02,7.862453975790527350e-02,1.271599130305339775e-01,1.771809759857441158e-01,2.323565182144952945e-01,3.025698892294205189e-01
4.706955680822077354e-02,7.862479048488045519e-02,1.271598773144525518e-01,1.771810743051612236e-01,2.323568744449443502e-01,3.025704635252748353e-01
4.706991613608339092e-02,7.862522161315961544e-02,1.271600515911803786e-01,1.771813651682487278e-01,2.323573627613962078e-01,3.025711086228775604e-01
4.707044539683391537e-02,7.862579315392922985e-02,1.271603952901347589e-01,1.771818096881453419e-01,2.323579515785752225e-01,3.025718010183615636e-01
4.707110460918742523e-02,7.862646974246424725e-02,1.271608723256305307e-01,1.771823733606979201e-01,2.323586130539870287e-01,3.025725201851879875e-01
4.707185857336192158e-02,7.862722033508642849e-02,1.271614507980309561e-01,1.771830257613389858e-01,2.323593228299720703e-01,3.025732483699962172e-01
4.707267653990371281e-02,7.862801790592133244e-02,1.271621026978414781e-01,1.771837402471671541e-01,2.323600597785813460e-01,3.025739703896218047e-01
4.707353188094740015e-02,7.862883914606620672e-02,1.271628036147908203e-01,1.771844936659479064e-01,2.323608057509815028e-01,3.025746734307012131e-01
4.707440176646899427e-02,7.862966416750605259e-02,1.271635324536984080e-01,1.771852660735278306e-01,2.323615453329022640e-01,3.025753468531496293e-01
4.707526684779028692e-02,7.863047621383922881e-02,1.271642711586881413e-01,1.771860404609384987e-01,2.323622656074447179e-01,3.025759819986611476e-01
