1.200000000000000030e-04,-9.347149210140573983e-01,-8.673695634528968412e-01,-6.022631864471488239e-01,-5.359628379975505119e-01,-4.934739506836074430e-01,0.000000000000000000e+00
2.400000000000000061e-04,-8.287225258706601982e-01,-7.689474665069582215e-01,-5.339833860807661203e-01,-4.751723819789497871e-01,-4.374508564953522027e-01,0.000000000000000000e+00
3.599999999999999685e-04,-7.227301307272627762e-01,-6.705253695610193798e-01,-4.657035857143831947e-01,-4.143819259603487848e-01,-3.814277623070967405e-01,0.000000000000000000e+00
4.800000000000000122e-04,-6.167377355838656872e-01,-5.721032726150807601e-01,-3.974237853480004912e-01,-3.535914699417480045e-01,-3.254046681188415002e-01,0.000000000000000000e+00
5.999999999999999474e-04,-5.107453404404684871e-01,-4.736811756691420849e-01,-3.291439849816176766e-01,-2.928010139231471132e-01,-2.693815739305862600e-01,0.000000000000000000e+00
7.199999999999999369e-04,-4.047529452970710651e-01,-3.752590787232032432e-01,-2.608641846152348620e-01,-2.320105579045462219e-01,-2.133584797423308810e-01,0.000000000000000000e+00
8.400000000000000348e-04,-2.987605501536736430e-01,-2.768369817772644015e-01,-1.925843842488519642e-01,-1.712201018859452750e-01,-1.573353855540755297e-01,0.000000000000000000e+00
9.600000000000000243e-04,-1.927681550102764430e-01,-1.784148848313256708e-01,-1.243045838824691496e-01,-1.104296458673443837e-01,-1.013122913658202340e-01,0.000000000000000000e+00
1.079999999999999797e-03,-8.677575986687929843e-02,-7.999278788538710661e-02,-5.602478351608644602e-02,-4.963918984874360341e-02,-4.528919717756502150e-02,0.000000000000000000e+00
1.199999999999999895e-03,1.921663527651806813e-02,1.842930906055179063e-02,1.225501685029642407e-02,1.115126616985737118e-02,1.073389701069032975e-02,0.000000000000000000e+00
1.319999999999999776e-03,1.252090304199152404e-01,1.168514060064904381e-01,8.053481721667918314e-02,7.194172218845817923e-02,6.675699119894558387e-02,0.000000000000000000e+00
1.439999999999999874e-03,2.312014255633126347e-01,2.152735029524292798e-01,1.488146175830620810e-01,1.327321782070591261e-01,1.227800853872009351e-01,0.000000000000000000e+00
1.559999999999999972e-03,3.371938207067100013e-01,3.136955998983681493e-01,2.170944179494449511e-01,1.935226342256600729e-01,1.788031795754563003e-01,0.000000000000000000e+00
1.680000000000000070e-03,4.431862158501074234e-01,4.121176968443069910e-01,2.853742183158278212e-01,2.543130902442610197e-01,2.348262737637116515e-01,0.000000000000000000e+00
1.799999999999999951e-03,5.491786109935046234e-01,5.105397937902456107e-01,3.536540186822105802e-01,3.151035462628618555e-01,2.908493679519669195e-01,0.000000000000000000e+00
1.920000000000000049e-03,6.551710061369019344e-01,6.089618907361844524e-01,4.219338190485934503e-01,3.758940022814628024e-01,3.468724621402222708e-01,0.000000000000000000e+00
2.040000000000000147e-03,7.611634012802993565e-01,7.073839876821232941e-01,4.902136194149763204e-01,4.366844583000637492e-01,4.028955563284776220e-01,0.000000000000000000e+00
2.159999999999999594e-03,8.671557964236961125e-01,8.058060846280616918e-01,5.584934197813588019e-01,4.974749143186643630e-01,4.589186505167326402e-01,0.000000000000000000e+00
2.279999999999999909e-03,9.731481915670937566e-01,9.042281815740007556e-01,6.267732201477418386e-01,5.582653703372654208e-01,5.149417447049881025e-01,0.000000000000000000e+00
2.399999999999999790e-03,1.079140586710491068e+00,1.002650278519939375e+00,6.950530205141246531e-01,6.190558263558663121e-01,5.709648388932433427e-01,0.000000000000000000e+00
2.520000000000000104e-03,1.185132981853888490e+00,1.101072375465878439e+00,7.633328208805076898e-01,6.798462823744673145e-01,6.269879330814988050e-01,0.000000000000000000e+00
2.639999999999999552e-03,1.291125376997285246e+00,1.199494472411816615e+00,8.316126212468901713e-01,7.406367383930678727e-01,6.830110272697539342e-01,0.000000000000000000e+00
2.759999999999999867e-03,1.397117772140682668e+00,1.297916569357755678e+00,8.998924216132732079e-01,8.014271944116688751e-01,7.390341214580092855e-01,0.000000000000000000e+00
2.879999999999999748e-03,1.503110167284079868e+00,1.396338666303694520e+00,9.681722219796559115e-01,8.622176504302698774e-01,7.950572156462646367e-01,0.000000000000000000e+00
3.000000000000000062e-03,1.609102562427477512e+00,1.494760763249633362e+00,1.036452022346038948e+00,9.230081064488708797e-01,8.510803098345199880e-01,0.000000000000000000e+00
3.119999999999999944e-03,1.715094957570874712e+00,1.593182860195572204e+00,1.104731822712421652e+00,9.837985624674716600e-01,9.071034040227753392e-01,0.000000000000000000e+00
3.239999999999999825e-03,1.822200198443665098e+00,1.692334585684643455e+00,1.173820253434634697e+00,1.045192271384617122e+00,9.634540120492298687e-01,0.000000000000000000e+00
3.360000000000000139e-03,1.929873671755283793e+00,1.791858868299606389e+00,1.243321580560246886e+00,1.106894008500744819e+00,1.019971852587895800e+00,0.000000000000000000e+00
3.480000000000000020e-03,2.037547145066902043e+00,1.891383150914569100e+00,1.312822907685858631e+00,1.168595745616872517e+00,1.076489693126561509e+00,0.000000000000000000e+00
3.599999999999999901e-03,2.145220618378520516e+00,1.990907433529531811e+00,1.382324234811470598e+00,1.230297482732999992e+00,1.133007533665227218e+00,0.000000000000000000e+00
3.719999999999999783e-03,2.252894091690138545e+00,2.090431716144494523e+00,1.451825561937082343e+00,1.291999219849127689e+00,1.189525374203892927e+00,0.000000000000000000e+00
3.840000000000000097e-03,2.360567565001757462e+00,2.189955998759457678e+00,1.521326889062694532e+00,1.353700956965255386e+00,1.246043214742559080e+00,0.000000000000000000e+00
3.959999999999999978e-03,2.468241038313375935e+00,2.289480281374419945e+00,1.590828216188306277e+00,1.415402694081383084e+00,1.302561055281224789e+00,0.000000000000000000e+00
4.080000000000000293e-03,2.575914511624994407e+00,2.389004563989383101e+00,1.660329543313918244e+00,1.477104431197510781e+00,1.359078895819890720e+00,0.000000000000000000e+00
4.200000000000000608e-03,2.683587984936613324e+00,2.488528846604346256e+00,1.729830870439530432e+00,1.538806168313638700e+00,1.415596736358556651e+00,0.000000000000000000e+00
4.319999999999999188e-03,2.791261458248230465e+00,2.588053129219307635e+00,1.799332197565141733e+00,1.600507905429765731e+00,1.472114576897221916e+00,0.000000000000000000e+00
4.439999999999999503e-03,2.898934931559849382e+00,2.687577411834270791e+00,1.868833524690753700e+00,1.662209642545893429e+00,1.528632417435887625e+00,0.000000000000000000e+00
