# I(Q)
#Q (1/A)        I (1/cm)        dI (1/cm)       dQ (1/A)
5.523105E-03	2.456927E+00	4.172807E+00	1.042966E-03
5.697190E-03	5.880130E+00	1.789284E+00	1.050938E-03
5.876762E-03	5.577635E+00	1.208346E+00	1.066203E-03
6.061995E-03	6.302275E+00	8.889718E-01	1.074855E-03
6.253066E-03	5.510204E+00	6.649390E-01	1.083208E-03
6.450160E-03	6.106915E+00	5.279561E-01	1.098103E-03
6.653465E-03	5.209387E+00	4.398325E-01	1.106507E-03
6.863179E-03	5.402893E+00	3.650490E-01	1.116508E-03
7.079503E-03	5.255468E+00	3.145521E-01	1.131479E-03
7.302645E-03	5.161248E+00	2.797136E-01	1.143556E-03
7.532821E-03	4.740633E+00	2.531812E-01	1.149542E-03
7.770252E-03	4.478035E+00	2.326739E-01	1.157521E-03
8.015166E-03	4.325229E+00	2.210032E-01	1.163025E-03
8.267800E-03	4.438141E+00	2.118787E-01	1.162146E-03
8.528397E-03	4.102701E+00	1.993857E-01	1.168656E-03
8.797208E-03	4.109070E+00	1.899447E-01	1.168571E-03
9.074491E-03	4.188578E+00	1.898953E-01	1.164611E-03
9.360515E-03	3.780321E+00	1.792246E-01	1.169090E-03
9.655553E-03	3.754412E+00	1.725546E-01	1.167721E-03
9.959892E-03	3.810985E+00	1.665672E-01	1.167182E-03
1.027382E-02	3.676495E+00	1.628870E-01	1.166612E-03
1.059765E-02	3.781067E+00	1.568108E-01	1.167821E-03
1.093168E-02	3.870761E+00	1.544541E-01	1.166434E-03
1.127624E-02	3.709820E+00	1.471144E-01	1.168066E-03
1.163166E-02	3.510821E+00	1.407318E-01	1.168174E-03
1.199829E-02	3.515604E+00	1.390929E-01	1.166331E-03
1.237647E-02	3.362419E+00	1.337422E-01	1.167668E-03
1.276657E-02	3.414996E+00	1.282918E-01	1.168351E-03
1.316896E-02	3.470691E+00	1.266284E-01	1.166879E-03
1.358404E-02	3.373785E+00	1.227452E-01	1.167333E-03
1.401220E-02	3.425996E+00	1.178994E-01	1.170652E-03
1.445386E-02	3.486677E+00	1.159812E-01	1.169179E-03
1.490944E-02	3.425903E+00	1.136106E-01	1.170454E-03
1.537938E-02	3.378141E+00	1.091230E-01	1.169329E-03
1.586413E-02	3.447540E+00	1.068869E-01	1.168349E-03
1.636416E-02	3.349267E+00	1.039765E-01	1.168317E-03
1.687995E-02	3.343862E+00	1.009960E-01	1.169661E-03
1.741199E-02	3.344874E+00	9.831215E-02	1.168289E-03
